resid,question_id,scale,original_response,final_response,validated,action_taken,reverse_coded
66e52369-ee24-455e-b438-8691cc323db0,prca_2,likert5,4,4,,not_checked,0
66e52369-ee24-455e-b438-8691cc323db0,prca_3,likert5,2,2,,not_checked,0
66e52369-ee24-455e-b438-8691cc323db0,prca_4,likert5,4,4,,not_checked,0
66e52369-ee24-455e-b438-8691cc323db0,prca_5,likert5,1,1,,not_checked,0
66e52369-ee24-455e-b438-8691cc323db0,prca_6,likert5,4,4,,not_checked,0
66e52369-ee24-455e-b438-8691cc323db0,prca_7,likert5,2,2,,not_checked,0
66e52369-ee24-455e-b438-8691cc323db0,prca_8,likert5,4,4,,not_checked,0
66e52369-ee24-455e-b438-8691cc323db0,prca_9,likert5,1,1,,not_checked,0
66e52369-ee24-455e-b438-8691cc323db0,prca_10,likert5,1,1,,not_checked,0
66e52369-ee24-455e-b438-8691cc323db0,prca_11,likert5,4,4,,not_checked,0
66e52369-ee24-455e-b438-8691cc323db0,prca_12,likert5,2,2,,not_checked,0
c5cea7cb-4388-4abf-bb71-b01fd8ecefcf,prca_1,likert5,3,3,,not_checked,0
c5cea7cb-4388-4abf-bb71-b01fd8ecefcf,prca_2,likert5,3,3,,not_checked,0
c5cea7cb-4388-4abf-bb71-b01fd8ecefcf,prca_3,likert5,2,2,,not_checked,0
c5cea7cb-4388-4abf-bb71-b01fd8ecefcf,prca_4,likert5,4,4,,not_checked,0
c5cea7cb-4388-4abf-bb71-b01fd8ecefcf,prca_5,likert5,4,4,,not_checked,0
c5cea7cb-4388-4abf-bb71-b01fd8ecefcf,prca_6,likert5,1,1,,not_checked,0
c5cea7cb-4388-4abf-bb71-b01fd8ecefcf,prca_7,likert5,4,4,,not_checked,0
c5cea7cb-4388-4abf-bb71-b01fd8ecefcf,prca_8,likert5,2,2,,not_checked,0
c5cea7cb-4388-4abf-bb71-b01fd8ecefcf,prca_9,likert5,5,5,,not_checked,0
c5cea7cb-4388-4abf-bb71-b01fd8ecefcf,prca_10,likert5,1,1,,not_checked,0
c5cea7cb-4388-4abf-bb71-b01fd8ecefcf,prca_11,likert5,4,4,,not_checked,0
c5cea7cb-4388-4abf-bb71-b01fd8ecefcf,prca_12,likert5,4,4,,not_checked,0
2835a09d-c3cd-4468-85af-0f1f2c801712,prca_1,likert5,2,2,,not_checked,0
2835a09d-c3cd-4468-85af-0f1f2c801712,prca_2,likert5,3,3,,not_checked,0
2835a09d-c3cd-4468-85af-0f1f2c801712,prca_3,likert5,2,2,,not_checked,0
2835a09d-c3cd-4468-85af-0f1f2c801712,prca_4,likert5,5,5,,not_checked,0
2835a09d-c3cd-4468-85af-0f1f2c801712,prca_5,likert5,2,2,,not_checked,0
2835a09d-c3cd-4468-85af-0f1f2c801712,prca_6,likert5,4,4,,not_checked,0
2835a09d-c3cd-4468-85af-0f1f2c801712,prca_7,likert5,5,5,,not_checked,0
2835a09d-c3cd-4468-85af-0f1f2c801712,prca_8,likert5,3,3,,not_checked,0
2835a09d-c3cd-4468-85af-0f1f2c801712,prca_9,likert5,2,2,,not_checked,0
2835a09d-c3cd-4468-85af-0f1f2c801712,prca_10,likert5,5,5,,not_checked,0
2835a09d-c3cd-4468-85af-0f1f2c801712,prca_11,likert5,4,4,,not_checked,0
2835a09d-c3cd-4468-85af-0f1f2c801712,prca_12,likert5,3,3,,not_checked,0
b393f461-6c68-427b-a7c0-87507596063d,prca_1,likert5,1,1,,not_checked,0
b393f461-6c68-427b-a7c0-87507596063d,prca_2,likert5,4,4,,not_checked,0
b393f461-6c68-427b-a7c0-87507596063d,prca_3,likert5,2,2,,not_checked,0
b393f461-6c68-427b-a7c0-87507596063d,prca_4,likert5,4,4,,not_checked,0
b393f461-6c68-427b-a7c0-87507596063d,prca_5,likert5,2,2,,not_checked,0
b393f461-6c68-427b-a7c0-87507596063d,prca_6,likert5,3,3,,not_checked,0
b393f461-6c68-427b-a7c0-87507596063d,prca_7,likert5,1,1,,not_checked,0
b393f461-6c68-427b-a7c0-87507596063d,prca_8,likert5,3,3,,not_checked,0
b393f461-6c68-427b-a7c0-87507596063d,prca_9,likert5,1,1,,not_checked,0
b393f461-6c68-427b-a7c0-87507596063d,prca_10,likert5,5,5,,not_checked,0
b393f461-6c68-427b-a7c0-87507596063d,prca_11,likert5,1,1,,not_checked,0
b393f461-6c68-427b-a7c0-87507596063d,prca_12,likert5,1,1,,not_checked,0
209b75f7-0386-4542-aeb9-7968ebefd3e3,prca_1,likert5,1,1,,not_checked,0
209b75f7-0386-4542-aeb9-7968ebefd3e3,prca_2,likert5,2,2,,not_checked,0
209b75f7-0386-4542-aeb9-7968ebefd3e3,prca_3,likert5,5,5,,not_checked,0
209b75f7-0386-4542-aeb9-7968ebefd3e3,prca_4,likert5,2,2,,not_checked,0
209b75f7-0386-4542-aeb9-7968ebefd3e3,prca_5,likert5,2,2,,not_checked,0
209b75f7-0386-4542-aeb9-7968ebefd3e3,prca_6,likert5,1,1,,not_checked,0
209b75f7-0386-4542-aeb9-7968ebefd3e3,prca_7,likert5,1,1,,not_checked,0
209b75f7-0386-4542-aeb9-7968ebefd3e3,prca_8,likert5,1,1,,not_checked,0
209b75f7-0386-4542-aeb9-7968ebefd3e3,prca_9,likert5,5,5,,not_checked,0
209b75f7-0386-4542-aeb9-7968ebefd3e3,prca_10,likert5,5,5,,not_checked,0
209b75f7-0386-4542-aeb9-7968ebefd3e3,prca_11,likert5,4,4,,not_checked,0
209b75f7-0386-4542-aeb9-7968ebefd3e3,prca_12,likert5,4,4,,not_checked,0
a14edce8-27a0-403f-92de-3258146b2d8a,prca_1,likert5,1,1,,not_checked,0
a14edce8-27a0-403f-92de-3258146b2d8a,prca_2,likert5,2,2,,not_checked,0
a14edce8-27a0-403f-92de-3258146b2d8a,prca_3,likert5,3,3,,not_checked,0
a14edce8-27a0-403f-92de-3258146b2d8a,prca_4,likert5,3,3,,not_checked,0
a14edce8-27a0-403f-92de-3258146b2d8a,prca_5,likert5,4,4,,not_checked,0
a14edce8-27a0-403f-92de-3258146b2d8a,prca_6,likert5,2,2,,not_checked,0
a14edce8-27a0-403f-92de-3258146b2d8a,prca_7,likert5,3,3,,not_checked,0
a14edce8-27a0-403f-92de-3258146b2d8a,prca_8,likert5,4,4,,not_checked,0
a14edce8-27a0-403f-92de-3258146b2d8a,prca_9,likert5,4,4,,not_checked,0
a14edce8-27a0-403f-92de-3258146b2d8a,prca_10,likert5,1,1,,not_checked,0
a14edce8-27a0-403f-92de-3258146b2d8a,prca_11,likert5,2,2,,not_checked,0
a14edce8-27a0-403f-92de-3258146b2d8a,prca_12,likert5,1,1,,not_checked,0
6f1ed254-7721-4fdd-8471-90d28f80b13b,prca_1,likert5,4,4,,not_checked,0
6f1ed254-7721-4fdd-8471-90d28f80b13b,prca_2,likert5,5,5,,not_checked,0
6f1ed254-7721-4fdd-8471-90d28f80b13b,prca_3,likert5,4,4,,not_checked,0
6f1ed254-7721-4fdd-8471-90d28f80b13b,prca_4,likert5,3,3,,not_checked,0
6f1ed254-7721-4fdd-8471-90d28f80b13b,prca_5,likert5,1,1,,not_checked,0
6f1ed254-7721-4fdd-8471-90d28f80b13b,prca_6,likert5,4,4,,not_checked,0
6f1ed254-7721-4fdd-8471-90d28f80b13b,prca_7,likert5,2,2,,not_checked,0
6f1ed254-7721-4fdd-8471-90d28f80b13b,prca_8,likert5,4,4,,not_checked,0
6f1ed254-7721-4fdd-8471-90d28f80b13b,prca_9,likert5,4,4,,not_checked,0
6f1ed254-7721-4fdd-8471-90d28f80b13b,prca_10,likert5,3,3,,not_checked,0
6f1ed254-7721-4fdd-8471-90d28f80b13b,prca_11,likert5,3,3,,not_checked,0
6f1ed254-7721-4fdd-8471-90d28f80b13b,prca_12,likert5,2,2,,not_checked,0
775c9ec6-6901-4d12-b63e-931ccc3eda88,prca_1,likert5,2,2,,not_checked,0
775c9ec6-6901-4d12-b63e-931ccc3eda88,prca_2,likert5,3,3,,not_checked,0
775c9ec6-6901-4d12-b63e-931ccc3eda88,prca_3,likert5,4,4,,not_checked,0
775c9ec6-6901-4d12-b63e-931ccc3eda88,prca_4,likert5,2,2,,not_checked,0
775c9ec6-6901-4d12-b63e-931ccc3eda88,prca_5,likert5,2,2,,not_checked,0
775c9ec6-6901-4d12-b63e-931ccc3eda88,prca_6,likert5,5,5,,not_checked,0
775c9ec6-6901-4d12-b63e-931ccc3eda88,prca_7,likert5,1,1,,not_checked,0
775c9ec6-6901-4d12-b63e-931ccc3eda88,prca_8,likert5,4,4,,not_checked,0
775c9ec6-6901-4d12-b63e-931ccc3eda88,prca_9,likert5,2,2,,not_checked,0
775c9ec6-6901-4d12-b63e-931ccc3eda88,prca_10,likert5,4,4,,not_checked,0
775c9ec6-6901-4d12-b63e-931ccc3eda88,prca_11,likert5,2,2,,not_checked,0
775c9ec6-6901-4d12-b63e-931ccc3eda88,prca_12,likert5,1,1,,not_checked,0
e3ab5bfd-e1d0-453a-bc55-788686e915b8,prca_1,likert5,5,5,,not_checked,0
e3ab5bfd-e1d0-453a-bc55-788686e915b8,prca_2,likert5,2,2,,not_checked,0
e3ab5bfd-e1d0-453a-bc55-788686e915b8,prca_3,likert5,3,3,,not_checked,0
e3ab5bfd-e1d0-453a-bc55-788686e915b8,prca_4,likert5,5,5,,not_checked,0
e3ab5bfd-e1d0-453a-bc55-788686e915b8,prca_5,likert5,1,1,,not_checked,0
e3ab5bfd-e1d0-453a-bc55-788686e915b8,prca_6,likert5,4,4,,not_checked,0
e3ab5bfd-e1d0-453a-bc55-788686e915b8,prca_7,likert5,2,2,,not_checked,0
e3ab5bfd-e1d0-453a-bc55-788686e915b8,prca_8,likert5,4,4,,not_checked,0
e3ab5bfd-e1d0-453a-bc55-788686e915b8,prca_9,likert5,2,2,,not_checked,0
e3ab5bfd-e1d0-453a-bc55-788686e915b8,prca_10,likert5,3,3,,not_checked,0
e3ab5bfd-e1d0-453a-bc55-788686e915b8,prca_11,likert5,2,2,,not_checked,0
e3ab5bfd-e1d0-453a-bc55-788686e915b8,prca_12,likert5,2,2,,not_checked,0
96f3eb64-00bc-494b-90c1-dc3cda18df92,prca_1,likert5,1,1,,not_checked,0
96f3eb64-00bc-494b-90c1-dc3cda18df92,prca_2,likert5,5,5,,not_checked,0
96f3eb64-00bc-494b-90c1-dc3cda18df92,prca_3,likert5,1,1,,not_checked,0
96f3eb64-00bc-494b-90c1-dc3cda18df92,prca_4,likert5,5,5,,not_checked,0
96f3eb64-00bc-494b-90c1-dc3cda18df92,prca_5,likert5,5,5,,not_checked,0
96f3eb64-00bc-494b-90c1-dc3cda18df92,prca_6,likert5,2,2,,not_checked,0
96f3eb64-00bc-494b-90c1-dc3cda18df92,prca_7,likert5,3,3,,not_checked,0
96f3eb64-00bc-494b-90c1-dc3cda18df92,prca_8,likert5,5,5,,not_checked,0
96f3eb64-00bc-494b-90c1-dc3cda18df92,prca_9,likert5,1,1,,not_checked,0
96f3eb64-00bc-494b-90c1-dc3cda18df92,prca_10,likert5,3,3,,not_checked,0
96f3eb64-00bc-494b-90c1-dc3cda18df92,prca_11,likert5,5,5,,not_checked,0
96f3eb64-00bc-494b-90c1-dc3cda18df92,prca_12,likert5,2,2,,not_checked,0
38387e3e-e117-4106-b9ca-7c5dfef45935,prca_1,likert5,5,5,,not_checked,0
38387e3e-e117-4106-b9ca-7c5dfef45935,prca_2,likert5,1,1,,not_checked,0
38387e3e-e117-4106-b9ca-7c5dfef45935,prca_3,likert5,3,3,,not_checked,0
38387e3e-e117-4106-b9ca-7c5dfef45935,prca_4,likert5,1,1,,not_checked,0
38387e3e-e117-4106-b9ca-7c5dfef45935,prca_5,likert5,2,2,,not_checked,0
38387e3e-e117-4106-b9ca-7c5dfef45935,prca_6,likert5,3,3,,not_checked,0
38387e3e-e117-4106-b9ca-7c5dfef45935,prca_7,likert5,4,4,,not_checked,0
38387e3e-e117-4106-b9ca-7c5dfef45935,prca_8,likert5,2,2,,not_checked,0
38387e3e-e117-4106-b9ca-7c5dfef45935,prca_9,likert5,3,3,,not_checked,0
38387e3e-e117-4106-b9ca-7c5dfef45935,prca_10,likert5,4,4,,not_checked,0
38387e3e-e117-4106-b9ca-7c5dfef45935,prca_11,likert5,3,3,,not_checked,0
38387e3e-e117-4106-b9ca-7c5dfef45935,prca_12,likert5,5,5,,not_checked,0
1047c646-acb6-4982-8ebb-e9bb6eacba36,prca_1,likert5,1,1,,not_checked,0
1047c646-acb6-4982-8ebb-e9bb6eacba36,prca_2,likert5,3,3,,not_checked,0
1047c646-acb6-4982-8ebb-e9bb6eacba36,prca_3,likert5,2,2,,not_checked,0
1047c646-acb6-4982-8ebb-e9bb6eacba36,prca_4,likert5,1,1,,not_checked,0
1047c646-acb6-4982-8ebb-e9bb6eacba36,prca_5,likert5,1,1,,not_checked,0
1047c646-acb6-4982-8ebb-e9bb6eacba36,prca_6,likert5,4,4,,not_checked,0
1047c646-acb6-4982-8ebb-e9bb6eacba36,prca_7,likert5,3,3,,not_checked,0
1047c646-acb6-4982-8ebb-e9bb6eacba36,prca_8,likert5,4,4,,not_checked,0
1047c646-acb6-4982-8ebb-e9bb6eacba36,prca_9,likert5,3,3,,not_checked,0
1047c646-acb6-4982-8ebb-e9bb6eacba36,prca_10,likert5,2,2,,not_checked,0
1047c646-acb6-4982-8ebb-e9bb6eacba36,prca_11,likert5,4,4,,not_checked,0
1047c646-acb6-4982-8ebb-e9bb6eacba36,prca_12,likert5,4,4,,not_checked,0
d0f36753-cdd8-46b8-aeb0-1c9945c0365c,prca_1,likert5,2,2,,not_checked,0
d0f36753-cdd8-46b8-aeb0-1c9945c0365c,prca_2,likert5,5,5,,not_checked,0
d0f36753-cdd8-46b8-aeb0-1c9945c0365c,prca_3,likert5,2,2,,not_checked,0
d0f36753-cdd8-46b8-aeb0-1c9945c0365c,prca_4,likert5,3,3,,not_checked,0
d0f36753-cdd8-46b8-aeb0-1c9945c0365c,prca_5,likert5,2,2,,not_checked,0
d0f36753-cdd8-46b8-aeb0-1c9945c0365c,prca_6,likert5,5,5,,not_checked,0
d0f36753-cdd8-46b8-aeb0-1c9945c0365c,prca_7,likert5,1,1,,not_checked,0
d0f36753-cdd8-46b8-aeb0-1c9945c0365c,prca_8,likert5,5,5,,not_checked,0
d0f36753-cdd8-46b8-aeb0-1c9945c0365c,prca_9,likert5,1,1,,not_checked,0
d0f36753-cdd8-46b8-aeb0-1c9945c0365c,prca_10,likert5,2,2,,not_checked,0
d0f36753-cdd8-46b8-aeb0-1c9945c0365c,prca_11,likert5,4,4,,not_checked,0
d0f36753-cdd8-46b8-aeb0-1c9945c0365c,prca_12,likert5,4,4,,not_checked,0
15d40715-207b-49ef-bf20-977e33a8fba9,prca_1,likert5,1,1,,not_checked,0
15d40715-207b-49ef-bf20-977e33a8fba9,prca_2,likert5,4,4,,not_checked,0
15d40715-207b-49ef-bf20-977e33a8fba9,prca_3,likert5,4,4,,not_checked,0
15d40715-207b-49ef-bf20-977e33a8fba9,prca_4,likert5,3,3,,not_checked,0
15d40715-207b-49ef-bf20-977e33a8fba9,prca_5,likert5,4,4,,not_checked,0
15d40715-207b-49ef-bf20-977e33a8fba9,prca_6,likert5,3,3,,not_checked,0
15d40715-207b-49ef-bf20-977e33a8fba9,prca_7,likert5,1,1,,not_checked,0
15d40715-207b-49ef-bf20-977e33a8fba9,prca_8,likert5,4,4,,not_checked,0
15d40715-207b-49ef-bf20-977e33a8fba9,prca_9,likert5,1,1,,not_checked,0
15d40715-207b-49ef-bf20-977e33a8fba9,prca_10,likert5,3,3,,not_checked,0
15d40715-207b-49ef-bf20-977e33a8fba9,prca_11,likert5,4,4,,not_checked,0
15d40715-207b-49ef-bf20-977e33a8fba9,prca_12,likert5,1,1,,not_checked,0
8d1e6958-02f4-4916-bdb7-b368e0590bc0,prca_1,likert5,4,4,,not_checked,0
8d1e6958-02f4-4916-bdb7-b368e0590bc0,prca_2,likert5,2,2,,not_checked,0
8d1e6958-02f4-4916-bdb7-b368e0590bc0,prca_3,likert5,3,3,,not_checked,0
8d1e6958-02f4-4916-bdb7-b368e0590bc0,prca_4,likert5,5,5,,not_checked,0
8d1e6958-02f4-4916-bdb7-b368e0590bc0,prca_5,likert5,1,1,,not_checked,0
8d1e6958-02f4-4916-bdb7-b368e0590bc0,prca_6,likert5,5,5,,not_checked,0
8d1e6958-02f4-4916-bdb7-b368e0590bc0,prca_7,likert5,5,5,,not_checked,0
8d1e6958-02f4-4916-bdb7-b368e0590bc0,prca_8,likert5,4,4,,not_checked,0
8d1e6958-02f4-4916-bdb7-b368e0590bc0,prca_9,likert5,1,1,,not_checked,0
8d1e6958-02f4-4916-bdb7-b368e0590bc0,prca_10,likert5,2,2,,not_checked,0
8d1e6958-02f4-4916-bdb7-b368e0590bc0,prca_11,likert5,4,4,,not_checked,0
8d1e6958-02f4-4916-bdb7-b368e0590bc0,prca_12,likert5,4,4,,not_checked,0
3fa0d38d-9365-4c78-8eed-833029d51237,prca_1,likert5,1,1,,not_checked,0
3fa0d38d-9365-4c78-8eed-833029d51237,prca_2,likert5,4,4,,not_checked,0
3fa0d38d-9365-4c78-8eed-833029d51237,prca_3,likert5,4,4,,not_checked,0
3fa0d38d-9365-4c78-8eed-833029d51237,prca_4,likert5,2,2,,not_checked,0
3fa0d38d-9365-4c78-8eed-833029d51237,prca_5,likert5,2,2,,not_checked,0
3fa0d38d-9365-4c78-8eed-833029d51237,prca_6,likert5,5,5,,not_checked,0
3fa0d38d-9365-4c78-8eed-833029d51237,prca_7,likert5,4,4,,not_checked,0
3fa0d38d-9365-4c78-8eed-833029d51237,prca_8,likert5,1,1,,not_checked,0
3fa0d38d-9365-4c78-8eed-833029d51237,prca_9,likert5,1,1,,not_checked,0
3fa0d38d-9365-4c78-8eed-833029d51237,prca_10,likert5,4,4,,not_checked,0
3fa0d38d-9365-4c78-8eed-833029d51237,prca_11,likert5,4,4,,not_checked,0
3fa0d38d-9365-4c78-8eed-833029d51237,prca_12,likert5,2,2,,not_checked,0
1359b1a8-59a9-44b1-93e3-36ffcd5351ad,prca_1,likert5,4,4,,not_checked,0
1359b1a8-59a9-44b1-93e3-36ffcd5351ad,prca_2,likert5,4,4,,not_checked,0
1359b1a8-59a9-44b1-93e3-36ffcd5351ad,prca_3,likert5,4,4,,not_checked,0
1359b1a8-59a9-44b1-93e3-36ffcd5351ad,prca_4,likert5,3,3,,not_checked,0
1359b1a8-59a9-44b1-93e3-36ffcd5351ad,prca_5,likert5,1,1,,not_checked,0
1359b1a8-59a9-44b1-93e3-36ffcd5351ad,prca_6,likert5,3,3,,not_checked,0
1359b1a8-59a9-44b1-93e3-36ffcd5351ad,prca_7,likert5,4,4,,not_checked,0
1359b1a8-59a9-44b1-93e3-36ffcd5351ad,prca_8,likert5,4,4,,not_checked,0
1359b1a8-59a9-44b1-93e3-36ffcd5351ad,prca_9,likert5,3,3,,not_checked,0
1359b1a8-59a9-44b1-93e3-36ffcd5351ad,prca_10,likert5,3,3,,not_checked,0
1359b1a8-59a9-44b1-93e3-36ffcd5351ad,prca_11,likert5,3,3,,not_checked,0
1359b1a8-59a9-44b1-93e3-36ffcd5351ad,prca_12,likert5,4,4,,not_checked,0
72378617-5658-47c9-9230-19e3bac76bba,prca_1,likert5,5,5,,not_checked,0
72378617-5658-47c9-9230-19e3bac76bba,prca_2,likert5,4,4,,not_checked,0
72378617-5658-47c9-9230-19e3bac76bba,prca_3,likert5,1,1,,not_checked,0
72378617-5658-47c9-9230-19e3bac76bba,prca_4,likert5,5,5,,not_checked,0
72378617-5658-47c9-9230-19e3bac76bba,prca_5,likert5,5,5,,not_checked,0
72378617-5658-47c9-9230-19e3bac76bba,prca_6,likert5,5,5,,not_checked,0
72378617-5658-47c9-9230-19e3bac76bba,prca_7,likert5,2,2,,not_checked,0
72378617-5658-47c9-9230-19e3bac76bba,prca_8,likert5,1,1,,not_checked,0
72378617-5658-47c9-9230-19e3bac76bba,prca_9,likert5,1,1,,not_checked,0
72378617-5658-47c9-9230-19e3bac76bba,prca_10,likert5,4,4,,not_checked,0
72378617-5658-47c9-9230-19e3bac76bba,prca_11,likert5,5,5,,not_checked,0
72378617-5658-47c9-9230-19e3bac76bba,prca_12,likert5,4,4,,not_checked,0
15c81a0f-18c1-4514-a8f6-5785ec33554c,prca_1,likert5,1,1,,not_checked,0
15c81a0f-18c1-4514-a8f6-5785ec33554c,prca_2,likert5,2,2,,not_checked,0
15c81a0f-18c1-4514-a8f6-5785ec33554c,prca_3,likert5,2,2,,not_checked,0
15c81a0f-18c1-4514-a8f6-5785ec33554c,prca_4,likert5,1,1,,not_checked,0
15c81a0f-18c1-4514-a8f6-5785ec33554c,prca_5,likert5,5,5,,not_checked,0
15c81a0f-18c1-4514-a8f6-5785ec33554c,prca_6,likert5,4,4,,not_checked,0
15c81a0f-18c1-4514-a8f6-5785ec33554c,prca_7,likert5,4,4,,not_checked,0
15c81a0f-18c1-4514-a8f6-5785ec33554c,prca_8,likert5,3,3,,not_checked,0
15c81a0f-18c1-4514-a8f6-5785ec33554c,prca_9,likert5,3,3,,not_checked,0
15c81a0f-18c1-4514-a8f6-5785ec33554c,prca_10,likert5,3,3,,not_checked,0
15c81a0f-18c1-4514-a8f6-5785ec33554c,prca_11,likert5,1,1,,not_checked,0
15c81a0f-18c1-4514-a8f6-5785ec33554c,prca_12,likert5,5,5,,not_checked,0
8eb281ed-dc4e-4b8c-863e-784a03e55d22,prca_1,likert5,2,2,,not_checked,0
8eb281ed-dc4e-4b8c-863e-784a03e55d22,prca_2,likert5,1,1,,not_checked,0
8eb281ed-dc4e-4b8c-863e-784a03e55d22,prca_3,likert5,4,4,,not_checked,0
8eb281ed-dc4e-4b8c-863e-784a03e55d22,prca_4,likert5,5,5,,not_checked,0
8eb281ed-dc4e-4b8c-863e-784a03e55d22,prca_5,likert5,4,4,,not_checked,0
8eb281ed-dc4e-4b8c-863e-784a03e55d22,prca_6,likert5,3,3,,not_checked,0
8eb281ed-dc4e-4b8c-863e-784a03e55d22,prca_7,likert5,1,1,,not_checked,0
8eb281ed-dc4e-4b8c-863e-784a03e55d22,prca_8,likert5,4,4,,not_checked,0
8eb281ed-dc4e-4b8c-863e-784a03e55d22,prca_9,likert5,2,2,,not_checked,0
8eb281ed-dc4e-4b8c-863e-784a03e55d22,prca_10,likert5,5,5,,not_checked,0
8eb281ed-dc4e-4b8c-863e-784a03e55d22,prca_11,likert5,3,3,,not_checked,0
8eb281ed-dc4e-4b8c-863e-784a03e55d22,prca_12,likert5,2,2,,not_checked,0
2adfc549-ea58-4448-b03e-6b5831e09ff7,prca_1,likert5,3,3,,not_checked,0
2adfc549-ea58-4448-b03e-6b5831e09ff7,prca_2,likert5,1,1,,not_checked,0
2adfc549-ea58-4448-b03e-6b5831e09ff7,prca_3,likert5,4,4,,not_checked,0
2adfc549-ea58-4448-b03e-6b5831e09ff7,prca_4,likert5,5,5,,not_checked,0
2adfc549-ea58-4448-b03e-6b5831e09ff7,prca_5,likert5,1,1,,not_checked,0
2adfc549-ea58-4448-b03e-6b5831e09ff7,prca_6,likert5,5,5,,not_checked,0
2adfc549-ea58-4448-b03e-6b5831e09ff7,prca_7,likert5,3,3,,not_checked,0
2adfc549-ea58-4448-b03e-6b5831e09ff7,prca_8,likert5,4,4,,not_checked,0
2adfc549-ea58-4448-b03e-6b5831e09ff7,prca_9,likert5,1,1,,not_checked,0
2adfc549-ea58-4448-b03e-6b5831e09ff7,prca_10,likert5,1,1,,not_checked,0
2adfc549-ea58-4448-b03e-6b5831e09ff7,prca_11,likert5,2,2,,not_checked,0
2adfc549-ea58-4448-b03e-6b5831e09ff7,prca_12,likert5,1,1,,not_checked,0
d4b23f0a-81bf-4d1f-9f78-46474e85fd8e,prca_1,likert5,5,5,,not_checked,0
d4b23f0a-81bf-4d1f-9f78-46474e85fd8e,prca_2,likert5,5,5,,not_checked,0
d4b23f0a-81bf-4d1f-9f78-46474e85fd8e,prca_3,likert5,1,1,,not_checked,0
d4b23f0a-81bf-4d1f-9f78-46474e85fd8e,prca_4,likert5,5,5,,not_checked,0
d4b23f0a-81bf-4d1f-9f78-46474e85fd8e,prca_5,likert5,4,4,,not_checked,0
d4b23f0a-81bf-4d1f-9f78-46474e85fd8e,prca_6,likert5,2,2,,not_checked,0
d4b23f0a-81bf-4d1f-9f78-46474e85fd8e,prca_7,likert5,5,5,,not_checked,0
d4b23f0a-81bf-4d1f-9f78-46474e85fd8e,prca_8,likert5,2,2,,not_checked,0
d4b23f0a-81bf-4d1f-9f78-46474e85fd8e,prca_9,likert5,1,1,,not_checked,0
d4b23f0a-81bf-4d1f-9f78-46474e85fd8e,prca_10,likert5,2,2,,not_checked,0
d4b23f0a-81bf-4d1f-9f78-46474e85fd8e,prca_11,likert5,1,1,,not_checked,0
d4b23f0a-81bf-4d1f-9f78-46474e85fd8e,prca_12,likert5,5,5,,not_checked,0
c6176bd9-9c1a-4ce9-816f-a3c14f55244d,prca_1,likert5,4,4,,not_checked,0
c6176bd9-9c1a-4ce9-816f-a3c14f55244d,prca_2,likert5,4,4,,not_checked,0
c6176bd9-9c1a-4ce9-816f-a3c14f55244d,prca_3,likert5,4,4,,not_checked,0
c6176bd9-9c1a-4ce9-816f-a3c14f55244d,prca_4,likert5,1,1,,not_checked,0
c6176bd9-9c1a-4ce9-816f-a3c14f55244d,prca_5,likert5,5,5,,not_checked,0
c6176bd9-9c1a-4ce9-816f-a3c14f55244d,prca_6,likert5,5,5,,not_checked,0
c6176bd9-9c1a-4ce9-816f-a3c14f55244d,prca_7,likert5,1,1,,not_checked,0
c6176bd9-9c1a-4ce9-816f-a3c14f55244d,prca_8,likert5,5,5,,not_checked,0
c6176bd9-9c1a-4ce9-816f-a3c14f55244d,prca_9,likert5,4,4,,not_checked,0
c6176bd9-9c1a-4ce9-816f-a3c14f55244d,prca_10,likert5,5,5,,not_checked,0
c6176bd9-9c1a-4ce9-816f-a3c14f55244d,prca_11,likert5,4,4,,not_checked,0
c6176bd9-9c1a-4ce9-816f-a3c14f55244d,prca_12,likert5,3,3,,not_checked,0
5f15db2b-5b7e-4306-91ec-ab6d415fcf8c,prca_1,likert5,5,5,,not_checked,0
5f15db2b-5b7e-4306-91ec-ab6d415fcf8c,prca_2,likert5,2,2,,not_checked,0
5f15db2b-5b7e-4306-91ec-ab6d415fcf8c,prca_3,likert5,5,5,,not_checked,0
5f15db2b-5b7e-4306-91ec-ab6d415fcf8c,prca_4,likert5,2,2,,not_checked,0
5f15db2b-5b7e-4306-91ec-ab6d415fcf8c,prca_5,likert5,4,4,,not_checked,0
5f15db2b-5b7e-4306-91ec-ab6d415fcf8c,prca_6,likert5,5,5,,not_checked,0
5f15db2b-5b7e-4306-91ec-ab6d415fcf8c,prca_7,likert5,1,1,,not_checked,0
5f15db2b-5b7e-4306-91ec-ab6d415fcf8c,prca_8,likert5,2,2,,not_checked,0
5f15db2b-5b7e-4306-91ec-ab6d415fcf8c,prca_9,likert5,1,1,,not_checked,0
5f15db2b-5b7e-4306-91ec-ab6d415fcf8c,prca_10,likert5,5,5,,not_checked,0
5f15db2b-5b7e-4306-91ec-ab6d415fcf8c,prca_11,likert5,3,3,,not_checked,0
5f15db2b-5b7e-4306-91ec-ab6d415fcf8c,prca_12,likert5,3,3,,not_checked,0
83cff70f-9176-401c-85ff-e72d8d69751c,prca_1,likert5,4,4,,not_checked,0
83cff70f-9176-401c-85ff-e72d8d69751c,prca_2,likert5,3,3,,not_checked,0
83cff70f-9176-401c-85ff-e72d8d69751c,prca_3,likert5,4,4,,not_checked,0
83cff70f-9176-401c-85ff-e72d8d69751c,prca_4,likert5,2,2,,not_checked,0
