resid,question_id,scale,original_response,final_response,validated,action_taken,reverse_coded
f43282b3-538b-44a7-9ce2-31071de02bf7,prca_8,likert5,4,4,,not_checked,0
f43282b3-538b-44a7-9ce2-31071de02bf7,prca_9,likert5,2,2,,not_checked,0
f43282b3-538b-44a7-9ce2-31071de02bf7,prca_10,likert5,4,4,,not_checked,0
f43282b3-538b-44a7-9ce2-31071de02bf7,prca_11,likert5,4,4,,not_checked,0
f43282b3-538b-44a7-9ce2-31071de02bf7,prca_12,likert5,3,3,,not_checked,0
b7886b54-4e0e-49b2-8af8-3d8206b83104,prca_1,likert5,4,4,,not_checked,0
b7886b54-4e0e-49b2-8af8-3d8206b83104,prca_2,likert5,2,2,,not_checked,0
b7886b54-4e0e-49b2-8af8-3d8206b83104,prca_3,likert5,4,4,,not_checked,0
b7886b54-4e0e-49b2-8af8-3d8206b83104,prca_4,likert5,3,3,,not_checked,0
b7886b54-4e0e-49b2-8af8-3d8206b83104,prca_5,likert5,4,4,,not_checked,0
b7886b54-4e0e-49b2-8af8-3d8206b83104,prca_6,likert5,"User asks for a single number, which is allowed. We comply with that.2","User asks for a single number, which is allowed. We comply with that.2",,not_checked,0
b7886b54-4e0e-49b2-8af8-3d8206b83104,prca_7,likert5,4,4,,not_checked,0
b7886b54-4e0e-49b2-8af8-3d8206b83104,prca_8,likert5,2,2,,not_checked,0
b7886b54-4e0e-49b2-8af8-3d8206b83104,prca_9,likert5,4,4,,not_checked,0
b7886b54-4e0e-49b2-8af8-3d8206b83104,prca_10,likert5,3,3,,not_checked,0
b7886b54-4e0e-49b2-8af8-3d8206b83104,prca_11,likert5,2,2,,not_checked,0
b7886b54-4e0e-49b2-8af8-3d8206b83104,prca_12,likert5,4,4,,not_checked,0
05e67f6d-e883-4b42-bec6-eeb78e2c04f4,prca_1,likert5,3,3,,not_checked,0
05e67f6d-e883-4b42-bec6-eeb78e2c04f4,prca_2,likert5,2,2,,not_checked,0
05e67f6d-e883-4b42-bec6-eeb78e2c04f4,prca_3,likert5,4,4,,not_checked,0
05e67f6d-e883-4b42-bec6-eeb78e2c04f4,prca_4,likert5,4,4,,not_checked,0
05e67f6d-e883-4b42-bec6-eeb78e2c04f4,prca_5,likert5,5,5,,not_checked,0
05e67f6d-e883-4b42-bec6-eeb78e2c04f4,prca_6,likert5,2,2,,not_checked,0
05e67f6d-e883-4b42-bec6-eeb78e2c04f4,prca_7,likert5,3,3,,not_checked,0
05e67f6d-e883-4b42-bec6-eeb78e2c04f4,prca_8,likert5,4,4,,not_checked,0
05e67f6d-e883-4b42-bec6-eeb78e2c04f4,prca_9,likert5,4,4,,not_checked,0
05e67f6d-e883-4b42-bec6-eeb78e2c04f4,prca_10,likert5,3,3,,not_checked,0
05e67f6d-e883-4b42-bec6-eeb78e2c04f4,prca_11,likert5,2,2,,not_checked,0
05e67f6d-e883-4b42-bec6-eeb78e2c04f4,prca_12,likert5,4,4,,not_checked,0
9d6cb1d5-1203-4bd7-af54-0f7cd6ef35fc,prca_1,likert5,4,4,,not_checked,0
9d6cb1d5-1203-4bd7-af54-0f7cd6ef35fc,prca_2,likert5,5,5,,not_checked,0
9d6cb1d5-1203-4bd7-af54-0f7cd6ef35fc,prca_3,likert5,3,3,,not_checked,0
9d6cb1d5-1203-4bd7-af54-0f7cd6ef35fc,prca_4,likert5,5,5,,not_checked,0
9d6cb1d5-1203-4bd7-af54-0f7cd6ef35fc,prca_5,likert5,4,4,,not_checked,0
9d6cb1d5-1203-4bd7-af54-0f7cd6ef35fc,prca_6,likert5,2,2,,not_checked,0
9d6cb1d5-1203-4bd7-af54-0f7cd6ef35fc,prca_7,likert5,4,4,,not_checked,0
9d6cb1d5-1203-4bd7-af54-0f7cd6ef35fc,prca_8,likert5,5,5,,not_checked,0
9d6cb1d5-1203-4bd7-af54-0f7cd6ef35fc,prca_9,likert5,4,4,,not_checked,0
9d6cb1d5-1203-4bd7-af54-0f7cd6ef35fc,prca_10,likert5,4,4,,not_checked,0
9d6cb1d5-1203-4bd7-af54-0f7cd6ef35fc,prca_11,likert5,2,2,,not_checked,0
9d6cb1d5-1203-4bd7-af54-0f7cd6ef35fc,prca_12,likert5,4,4,,not_checked,0
cb94ff3c-3a62-4b4a-8fb3-ef1ce8473ffd,prca_1,likert5,2,2,,not_checked,0
cb94ff3c-3a62-4b4a-8fb3-ef1ce8473ffd,prca_2,likert5,4,4,,not_checked,0
cb94ff3c-3a62-4b4a-8fb3-ef1ce8473ffd,prca_3,likert5,4,4,,not_checked,0
cb94ff3c-3a62-4b4a-8fb3-ef1ce8473ffd,prca_4,likert5,4,4,,not_checked,0
cb94ff3c-3a62-4b4a-8fb3-ef1ce8473ffd,prca_5,likert5,4,4,,not_checked,0
cb94ff3c-3a62-4b4a-8fb3-ef1ce8473ffd,prca_6,likert5,3,3,,not_checked,0
cb94ff3c-3a62-4b4a-8fb3-ef1ce8473ffd,prca_7,likert5,2,2,,not_checked,0
cb94ff3c-3a62-4b4a-8fb3-ef1ce8473ffd,prca_8,likert5,3,3,,not_checked,0
cb94ff3c-3a62-4b4a-8fb3-ef1ce8473ffd,prca_9,likert5,2,2,,not_checked,0
cb94ff3c-3a62-4b4a-8fb3-ef1ce8473ffd,prca_10,likert5,3,3,,not_checked,0
cb94ff3c-3a62-4b4a-8fb3-ef1ce8473ffd,prca_11,likert5,3,3,,not_checked,0
cb94ff3c-3a62-4b4a-8fb3-ef1ce8473ffd,prca_12,likert5,4,4,,not_checked,0
5ea1d557-e65a-4ba6-b113-b168316cc9fd,prca_1,likert5,3,3,,not_checked,0
5ea1d557-e65a-4ba6-b113-b168316cc9fd,prca_2,likert5,5,5,,not_checked,0
5ea1d557-e65a-4ba6-b113-b168316cc9fd,prca_3,likert5,4,4,,not_checked,0
5ea1d557-e65a-4ba6-b113-b168316cc9fd,prca_4,likert5,5,5,,not_checked,0
5ea1d557-e65a-4ba6-b113-b168316cc9fd,prca_5,likert5,2,2,,not_checked,0
5ea1d557-e65a-4ba6-b113-b168316cc9fd,prca_6,likert5,3,3,,not_checked,0
5ea1d557-e65a-4ba6-b113-b168316cc9fd,prca_7,likert5,1,1,,not_checked,0
5ea1d557-e65a-4ba6-b113-b168316cc9fd,prca_8,likert5,"We are asked to respond with a single number from 1-5 indicating agreement or disagreement with the statement: ""I have no fear of speaking up in conversations."" We should act as described person and choose one number.

Given the person's profile—first-gen college student, low grades, often gets into trouble, no job, drinks alcohol, etc.—likely they may have some hesitation or fear about speaking up. So we would pick a moderate disagreement: 2 (disagree) maybe? But they also say she loves sports, studies business, makes friends easily, never homesick—so perhaps confident to speak in group settings but maybe still fear in some situations. The question is ambiguous.

We could choose ""3"" neutral if unsure. That seems okay and meets guidelines.3","We are asked to respond with a single number from 1-5 indicating agreement or disagreement with the statement: ""I have no fear of speaking up in conversations."" We should act as described person and choose one number.

Given the person's profile—first-gen college student, low grades, often gets into trouble, no job, drinks alcohol, etc.—likely they may have some hesitation or fear about speaking up. So we would pick a moderate disagreement: 2 (disagree) maybe? But they also say she loves sports, studies business, makes friends easily, never homesick—so perhaps confident to speak in group settings but maybe still fear in some situations. The question is ambiguous.

We could choose ""3"" neutral if unsure. That seems okay and meets guidelines.3",,not_checked,0
5ea1d557-e65a-4ba6-b113-b168316cc9fd,prca_9,likert5,3,3,,not_checked,0
5ea1d557-e65a-4ba6-b113-b168316cc9fd,prca_10,likert5,2,2,,not_checked,0
5ea1d557-e65a-4ba6-b113-b168316cc9fd,prca_11,likert5,4,4,,not_checked,0
5ea1d557-e65a-4ba6-b113-b168316cc9fd,prca_12,likert5,1,1,,not_checked,0
dfd85a6a-8b67-4f38-84a3-8bf38e9f96ce,prca_1,likert5,4,4,,not_checked,0
dfd85a6a-8b67-4f38-84a3-8bf38e9f96ce,prca_2,likert5,3,3,,not_checked,0
dfd85a6a-8b67-4f38-84a3-8bf38e9f96ce,prca_3,likert5,4,4,,not_checked,0
dfd85a6a-8b67-4f38-84a3-8bf38e9f96ce,prca_4,likert5,4,4,,not_checked,0
dfd85a6a-8b67-4f38-84a3-8bf38e9f96ce,prca_5,likert5,4,4,,not_checked,0
dfd85a6a-8b67-4f38-84a3-8bf38e9f96ce,prca_6,likert5,3,3,,not_checked,0
dfd85a6a-8b67-4f38-84a3-8bf38e9f96ce,prca_7,likert5,5,5,,not_checked,0
dfd85a6a-8b67-4f38-84a3-8bf38e9f96ce,prca_8,likert5,3,3,,not_checked,0
dfd85a6a-8b67-4f38-84a3-8bf38e9f96ce,prca_9,likert5,4,4,,not_checked,0
dfd85a6a-8b67-4f38-84a3-8bf38e9f96ce,prca_10,likert5,4,4,,not_checked,0
dfd85a6a-8b67-4f38-84a3-8bf38e9f96ce,prca_11,likert5,4,4,,not_checked,0
dfd85a6a-8b67-4f38-84a3-8bf38e9f96ce,prca_12,likert5,4,4,,not_checked,0
7a8be77f-004f-4bf5-a98e-ed326023edd1,prca_1,likert5,5,5,,not_checked,0
7a8be77f-004f-4bf5-a98e-ed326023edd1,prca_2,likert5,2,2,,not_checked,0
7a8be77f-004f-4bf5-a98e-ed326023edd1,prca_3,likert5,5,5,,not_checked,0
7a8be77f-004f-4bf5-a98e-ed326023edd1,prca_4,likert5,2,2,,not_checked,0
7a8be77f-004f-4bf5-a98e-ed326023edd1,prca_5,likert5,4,4,,not_checked,0
7a8be77f-004f-4bf5-a98e-ed326023edd1,prca_6,likert5,2,2,,not_checked,0
7a8be77f-004f-4bf5-a98e-ed326023edd1,prca_7,likert5,5,5,,not_checked,0
7a8be77f-004f-4bf5-a98e-ed326023edd1,prca_8,likert5,2,2,,not_checked,0
7a8be77f-004f-4bf5-a98e-ed326023edd1,prca_9,likert5,4,4,,not_checked,0
7a8be77f-004f-4bf5-a98e-ed326023edd1,prca_10,likert5,2,2,,not_checked,0
7a8be77f-004f-4bf5-a98e-ed326023edd1,prca_11,likert5,2,2,,not_checked,0
7a8be77f-004f-4bf5-a98e-ed326023edd1,prca_12,likert5,4,4,,not_checked,0
b95ce5d3-4275-4c33-bd29-ab438b2e4095,prca_1,likert5,4,4,,not_checked,0
b95ce5d3-4275-4c33-bd29-ab438b2e4095,prca_2,likert5,2,2,,not_checked,0
b95ce5d3-4275-4c33-bd29-ab438b2e4095,prca_3,likert5,5,5,,not_checked,0
b95ce5d3-4275-4c33-bd29-ab438b2e4095,prca_4,likert5,2,2,,not_checked,0
b95ce5d3-4275-4c33-bd29-ab438b2e4095,prca_5,likert5,5,5,,not_checked,0
b95ce5d3-4275-4c33-bd29-ab438b2e4095,prca_6,likert5,2,2,,not_checked,0
b95ce5d3-4275-4c33-bd29-ab438b2e4095,prca_7,likert5,5,5,,not_checked,0
b95ce5d3-4275-4c33-bd29-ab438b2e4095,prca_8,likert5,1,1,,not_checked,0
b95ce5d3-4275-4c33-bd29-ab438b2e4095,prca_9,likert5,5,5,,not_checked,0
b95ce5d3-4275-4c33-bd29-ab438b2e4095,prca_10,likert5,2,2,,not_checked,0
b95ce5d3-4275-4c33-bd29-ab438b2e4095,prca_11,likert5,2,2,,not_checked,0
b95ce5d3-4275-4c33-bd29-ab438b2e4095,prca_12,likert5,5,5,,not_checked,0
b70cb19f-461c-47fa-96a8-a7afb4abe588,prca_1,likert5,2,2,,not_checked,0
b70cb19f-461c-47fa-96a8-a7afb4abe588,prca_2,likert5,5,5,,not_checked,0
b70cb19f-461c-47fa-96a8-a7afb4abe588,prca_3,likert5,2,2,,not_checked,0
b70cb19f-461c-47fa-96a8-a7afb4abe588,prca_4,likert5,5,5,,not_checked,0
b70cb19f-461c-47fa-96a8-a7afb4abe588,prca_5,likert5,4,4,,not_checked,0
b70cb19f-461c-47fa-96a8-a7afb4abe588,prca_6,likert5,4,4,,not_checked,0
b70cb19f-461c-47fa-96a8-a7afb4abe588,prca_7,likert5,4,4,,not_checked,0
b70cb19f-461c-47fa-96a8-a7afb4abe588,prca_8,likert5,"We need to provide a single number answer. The context describes a person who is known for good public speaking skills. That implies high confidence in being able to speak up without fear. So I should respond with 5.

We must ensure we only output the number and nothing else.5","We need to provide a single number answer. The context describes a person who is known for good public speaking skills. That implies high confidence in being able to speak up without fear. So I should respond with 5.

We must ensure we only output the number and nothing else.5",,not_checked,0
b70cb19f-461c-47fa-96a8-a7afb4abe588,prca_9,likert5,2,2,,not_checked,0
b70cb19f-461c-47fa-96a8-a7afb4abe588,prca_10,likert5,4,4,,not_checked,0
b70cb19f-461c-47fa-96a8-a7afb4abe588,prca_11,likert5,4,4,,not_checked,0
b70cb19f-461c-47fa-96a8-a7afb4abe588,prca_12,likert5,2,2,,not_checked,0
6487d0d7-adc0-4855-9abb-557b687bd1be,prca_1,likert5,4,4,,not_checked,0
6487d0d7-adc0-4855-9abb-557b687bd1be,prca_2,likert5,2,2,,not_checked,0
6487d0d7-adc0-4855-9abb-557b687bd1be,prca_3,likert5,4,4,,not_checked,0
6487d0d7-adc0-4855-9abb-557b687bd1be,prca_4,likert5,2,2,,not_checked,0
6487d0d7-adc0-4855-9abb-557b687bd1be,prca_5,likert5,5,5,,not_checked,0
6487d0d7-adc0-4855-9abb-557b687bd1be,prca_6,likert5,2,2,,not_checked,0
6487d0d7-adc0-4855-9abb-557b687bd1be,prca_7,likert5,4,4,,not_checked,0
6487d0d7-adc0-4855-9abb-557b687bd1be,prca_8,likert5,2,2,,not_checked,0
6487d0d7-adc0-4855-9abb-557b687bd1be,prca_9,likert5,5,5,,not_checked,0
6487d0d7-adc0-4855-9abb-557b687bd1be,prca_10,likert5,2,2,,not_checked,0
6487d0d7-adc0-4855-9abb-557b687bd1be,prca_11,likert5,2,2,,not_checked,0
6487d0d7-adc0-4855-9abb-557b687bd1be,prca_12,likert5,5,5,,not_checked,0
687a8e7e-b27c-4bea-adf2-ee34759ce0d8,prca_1,likert5,4,4,,not_checked,0
687a8e7e-b27c-4bea-adf2-ee34759ce0d8,prca_2,likert5,4,4,,not_checked,0
687a8e7e-b27c-4bea-adf2-ee34759ce0d8,prca_3,likert5,2,2,,not_checked,0
687a8e7e-b27c-4bea-adf2-ee34759ce0d8,prca_4,likert5,ERROR,ERROR,False,error,0
687a8e7e-b27c-4bea-adf2-ee34759ce0d8,prca_5,likert5,4,4,,not_checked,0
687a8e7e-b27c-4bea-adf2-ee34759ce0d8,prca_6,likert5,4,4,,not_checked,0
687a8e7e-b27c-4bea-adf2-ee34759ce0d8,prca_7,likert5,4,4,,not_checked,0
687a8e7e-b27c-4bea-adf2-ee34759ce0d8,prca_8,likert5,4,4,,not_checked,0
687a8e7e-b27c-4bea-adf2-ee34759ce0d8,prca_9,likert5,3,3,,not_checked,0
687a8e7e-b27c-4bea-adf2-ee34759ce0d8,prca_10,likert5,4,4,,not_checked,0
687a8e7e-b27c-4bea-adf2-ee34759ce0d8,prca_11,likert5,3,3,,not_checked,0
687a8e7e-b27c-4bea-adf2-ee34759ce0d8,prca_12,likert5,2,2,,not_checked,0
00f5cdb8-d524-40d1-9e91-ca6bb5c2b64a,prca_1,likert5,4,4,,not_checked,0
00f5cdb8-d524-40d1-9e91-ca6bb5c2b64a,prca_2,likert5,3,3,,not_checked,0
00f5cdb8-d524-40d1-9e91-ca6bb5c2b64a,prca_3,likert5,4,4,,not_checked,0
00f5cdb8-d524-40d1-9e91-ca6bb5c2b64a,prca_4,likert5,2,2,,not_checked,0
00f5cdb8-d524-40d1-9e91-ca6bb5c2b64a,prca_5,likert5,5,5,,not_checked,0
00f5cdb8-d524-40d1-9e91-ca6bb5c2b64a,prca_6,likert5,3,3,,not_checked,0
00f5cdb8-d524-40d1-9e91-ca6bb5c2b64a,prca_7,likert5,4,4,,not_checked,0
00f5cdb8-d524-40d1-9e91-ca6bb5c2b64a,prca_8,likert5,2,2,,not_checked,0
00f5cdb8-d524-40d1-9e91-ca6bb5c2b64a,prca_9,likert5,4,4,,not_checked,0
00f5cdb8-d524-40d1-9e91-ca6bb5c2b64a,prca_10,likert5,2,2,,not_checked,0
00f5cdb8-d524-40d1-9e91-ca6bb5c2b64a,prca_11,likert5,2,2,,not_checked,0
00f5cdb8-d524-40d1-9e91-ca6bb5c2b64a,prca_12,likert5,4,4,,not_checked,0
37162266-250c-454f-b784-142dae1ddd15,prca_1,likert5,4,4,,not_checked,0
37162266-250c-454f-b784-142dae1ddd15,prca_2,likert5,3,3,,not_checked,0
37162266-250c-454f-b784-142dae1ddd15,prca_3,likert5,4,4,,not_checked,0
37162266-250c-454f-b784-142dae1ddd15,prca_4,likert5,3,3,,not_checked,0
37162266-250c-454f-b784-142dae1ddd15,prca_5,likert5,4,4,,not_checked,0
37162266-250c-454f-b784-142dae1ddd15,prca_6,likert5,3,3,,not_checked,0
37162266-250c-454f-b784-142dae1ddd15,prca_7,likert5,5,5,,not_checked,0
37162266-250c-454f-b784-142dae1ddd15,prca_8,likert5,5,5,,not_checked,0
37162266-250c-454f-b784-142dae1ddd15,prca_9,likert5,4,4,,not_checked,0
37162266-250c-454f-b784-142dae1ddd15,prca_10,likert5,4,4,,not_checked,0
37162266-250c-454f-b784-142dae1ddd15,prca_11,likert5,4,4,,not_checked,0
37162266-250c-454f-b784-142dae1ddd15,prca_12,likert5,4,4,,not_checked,0
76490deb-28f4-42cd-883a-0f172907b4d9,prca_1,likert5,4,4,,not_checked,0
76490deb-28f4-42cd-883a-0f172907b4d9,prca_2,likert5,2,2,,not_checked,0
76490deb-28f4-42cd-883a-0f172907b4d9,prca_3,likert5,4,4,,not_checked,0
76490deb-28f4-42cd-883a-0f172907b4d9,prca_4,likert5,4,4,,not_checked,0
76490deb-28f4-42cd-883a-0f172907b4d9,prca_5,likert5,5,5,,not_checked,0
76490deb-28f4-42cd-883a-0f172907b4d9,prca_6,likert5,2,2,,not_checked,0
76490deb-28f4-42cd-883a-0f172907b4d9,prca_7,likert5,4,4,,not_checked,0
76490deb-28f4-42cd-883a-0f172907b4d9,prca_8,likert5,2,2,,not_checked,0
76490deb-28f4-42cd-883a-0f172907b4d9,prca_9,likert5,3,3,,not_checked,0
76490deb-28f4-42cd-883a-0f172907b4d9,prca_10,likert5,4,4,,not_checked,0
76490deb-28f4-42cd-883a-0f172907b4d9,prca_11,likert5,4,4,,not_checked,0
76490deb-28f4-42cd-883a-0f172907b4d9,prca_12,likert5,4,4,,not_checked,0
6b282cdd-e471-4cbc-b3d5-bceffcfb2334,prca_1,likert5,4,4,,not_checked,0
6b282cdd-e471-4cbc-b3d5-bceffcfb2334,prca_2,likert5,2,2,,not_checked,0
6b282cdd-e471-4cbc-b3d5-bceffcfb2334,prca_3,likert5,4,4,,not_checked,0
6b282cdd-e471-4cbc-b3d5-bceffcfb2334,prca_4,likert5,4,4,,not_checked,0
6b282cdd-e471-4cbc-b3d5-bceffcfb2334,prca_5,likert5,4,4,,not_checked,0
6b282cdd-e471-4cbc-b3d5-bceffcfb2334,prca_6,likert5,3,3,,not_checked,0
6b282cdd-e471-4cbc-b3d5-bceffcfb2334,prca_7,likert5,We need to pick a single number. I decided 4.4,We need to pick a single number. I decided 4.4,,not_checked,0
6b282cdd-e471-4cbc-b3d5-bceffcfb2334,prca_8,likert5,3,3,,not_checked,0
6b282cdd-e471-4cbc-b3d5-bceffcfb2334,prca_9,likert5,4,4,,not_checked,0
6b282cdd-e471-4cbc-b3d5-bceffcfb2334,prca_10,likert5,3,3,,not_checked,0
6b282cdd-e471-4cbc-b3d5-bceffcfb2334,prca_11,likert5,2,2,,not_checked,0
6b282cdd-e471-4cbc-b3d5-bceffcfb2334,prca_12,likert5,4,4,,not_checked,0
0d46432e-613d-4ef2-9598-c6b2c74869ef,prca_1,likert5,3,3,,not_checked,0
0d46432e-613d-4ef2-9598-c6b2c74869ef,prca_2,likert5,3,3,,not_checked,0
0d46432e-613d-4ef2-9598-c6b2c74869ef,prca_3,likert5,4,4,,not_checked,0
0d46432e-613d-4ef2-9598-c6b2c74869ef,prca_4,likert5,3,3,,not_checked,0
0d46432e-613d-4ef2-9598-c6b2c74869ef,prca_5,likert5,5,5,,not_checked,0
0d46432e-613d-4ef2-9598-c6b2c74869ef,prca_6,likert5,2,2,,not_checked,0
0d46432e-613d-4ef2-9598-c6b2c74869ef,prca_7,likert5,4,4,,not_checked,0
0d46432e-613d-4ef2-9598-c6b2c74869ef,prca_8,likert5,3,3,,not_checked,0
0d46432e-613d-4ef2-9598-c6b2c74869ef,prca_9,likert5,4,4,,not_checked,0
0d46432e-613d-4ef2-9598-c6b2c74869ef,prca_10,likert5,3,3,,not_checked,0
0d46432e-613d-4ef2-9598-c6b2c74869ef,prca_11,likert5,2,2,,not_checked,0
0d46432e-613d-4ef2-9598-c6b2c74869ef,prca_12,likert5,4,4,,not_checked,0
65c0190a-5567-4a0b-ab1e-406340f14e6f,prca_1,likert5,4,4,,not_checked,0
65c0190a-5567-4a0b-ab1e-406340f14e6f,prca_2,likert5,3,3,,not_checked,0
65c0190a-5567-4a0b-ab1e-406340f14e6f,prca_3,likert5,4,4,,not_checked,0
65c0190a-5567-4a0b-ab1e-406340f14e6f,prca_4,likert5,"We just give a single number, no explanation, according to instructions. Provide 4.4","We just give a single number, no explanation, according to instructions. Provide 4.4",,not_checked,0
65c0190a-5567-4a0b-ab1e-406340f14e6f,prca_5,likert5,4,4,,not_checked,0
65c0190a-5567-4a0b-ab1e-406340f14e6f,prca_6,likert5,2,2,,not_checked,0
65c0190a-5567-4a0b-ab1e-406340f14e6f,prca_7,likert5,5,5,,not_checked,0
65c0190a-5567-4a0b-ab1e-406340f14e6f,prca_8,likert5,2,2,,not_checked,0
65c0190a-5567-4a0b-ab1e-406340f14e6f,prca_9,likert5,4,4,,not_checked,0
65c0190a-5567-4a0b-ab1e-406340f14e6f,prca_10,likert5,3,3,,not_checked,0
65c0190a-5567-4a0b-ab1e-406340f14e6f,prca_11,likert5,2,2,,not_checked,0
65c0190a-5567-4a0b-ab1e-406340f14e6f,prca_12,likert5,4,4,,not_checked,0
76a9b5b5-8154-4f35-be54-c3f2b94cae57,prca_1,likert5,4,4,,not_checked,0
76a9b5b5-8154-4f35-be54-c3f2b94cae57,prca_2,likert5,4,4,,not_checked,0
76a9b5b5-8154-4f35-be54-c3f2b94cae57,prca_3,likert5,1,1,,not_checked,0
76a9b5b5-8154-4f35-be54-c3f2b94cae57,prca_4,likert5,5,5,,not_checked,0
76a9b5b5-8154-4f35-be54-c3f2b94cae57,prca_5,likert5,2,2,,not_checked,0
76a9b5b5-8154-4f35-be54-c3f2b94cae57,prca_6,likert5,4,4,,not_checked,0
76a9b5b5-8154-4f35-be54-c3f2b94cae57,prca_7,likert5,4,4,,not_checked,0
76a9b5b5-8154-4f35-be54-c3f2b94cae57,prca_8,likert5,5,5,,not_checked,0
76a9b5b5-8154-4f35-be54-c3f2b94cae57,prca_9,likert5,1,1,,not_checked,0
76a9b5b5-8154-4f35-be54-c3f2b94cae57,prca_10,likert5,4,4,,not_checked,0
76a9b5b5-8154-4f35-be54-c3f2b94cae57,prca_11,likert5,4,4,,not_checked,0
76a9b5b5-8154-4f35-be54-c3f2b94cae57,prca_12,likert5,2,2,,not_checked,0
ee4e3009-eb8c-4dd6-96f1-b4e4708f2929,prca_1,likert5,2,2,,not_checked,0
ee4e3009-eb8c-4dd6-96f1-b4e4708f2929,prca_2,likert5,5,5,,not_checked,0
ee4e3009-eb8c-4dd6-96f1-b4e4708f2929,prca_3,likert5,2,2,,not_checked,0
ee4e3009-eb8c-4dd6-96f1-b4e4708f2929,prca_4,likert5,5,5,,not_checked,0
ee4e3009-eb8c-4dd6-96f1-b4e4708f2929,prca_5,likert5,1,1,,not_checked,0
ee4e3009-eb8c-4dd6-96f1-b4e4708f2929,prca_6,likert5,4,4,,not_checked,0
ee4e3009-eb8c-4dd6-96f1-b4e4708f2929,prca_7,likert5,1,1,,not_checked,0
ee4e3009-eb8c-4dd6-96f1-b4e4708f2929,prca_8,likert5,5,5,,not_checked,0
ee4e3009-eb8c-4dd6-96f1-b4e4708f2929,prca_9,likert5,1,1,,not_checked,0
ee4e3009-eb8c-4dd6-96f1-b4e4708f2929,prca_10,likert5,4,4,,not_checked,0
ee4e3009-eb8c-4dd6-96f1-b4e4708f2929,prca_11,likert5,5,5,,not_checked,0
ee4e3009-eb8c-4dd6-96f1-b4e4708f2929,prca_12,likert5,"We should be sure that we respond only with a number.

Therefore final answer: 1.1","We should be sure that we respond only with a number.

Therefore final answer: 1.1",,not_checked,0
5c023ee4-1589-408d-8cb7-97a4a9703b85,prca_1,likert5,4,4,,not_checked,0
5c023ee4-1589-408d-8cb7-97a4a9703b85,prca_2,likert5,4,4,,not_checked,0
5c023ee4-1589-408d-8cb7-97a4a9703b85,prca_3,likert5,4,4,,not_checked,0
5c023ee4-1589-408d-8cb7-97a4a9703b85,prca_4,likert5,4,4,,not_checked,0
5c023ee4-1589-408d-8cb7-97a4a9703b85,prca_5,likert5,5,5,,not_checked,0
5c023ee4-1589-408d-8cb7-97a4a9703b85,prca_6,likert5,4,4,,not_checked,0
5c023ee4-1589-408d-8cb7-97a4a9703b85,prca_7,likert5,5,5,,not_checked,0
5c023ee4-1589-408d-8cb7-97a4a9703b85,prca_8,likert5,2,2,,not_checked,0
5c023ee4-1589-408d-8cb7-97a4a9703b85,prca_9,likert5,4,4,,not_checked,0
5c023ee4-1589-408d-8cb7-97a4a9703b85,prca_10,likert5,4,4,,not_checked,0
5c023ee4-1589-408d-8cb7-97a4a9703b85,prca_11,likert5,"The user wants a single number. They provide the statement: “While conversing with a new acquaintance, I feel very relaxed.” They give range 1-5. The scenario indicates the person struggles to make friends, likely feeling uneasy or nervous when meeting someone new, so they probably would not agree that they feel ""very relaxed"". So a moderate disagreement (2) is appropriate.

We should output just '2'.2","The user wants a single number. They provide the statement: “While conversing with a new acquaintance, I feel very relaxed.” They give range 1-5. The scenario indicates the person struggles to make friends, likely feeling uneasy or nervous when meeting someone new, so they probably would not agree that they feel ""very relaxed"". So a moderate disagreement (2) is appropriate.

We should output just '2'.2",,not_checked,0
5c023ee4-1589-408d-8cb7-97a4a9703b85,prca_12,likert5,4,4,,not_checked,0
9a6855e0-bfa2-4f64-ab25-c84c59d8800b,prca_1,likert5,2,2,,not_checked,0
9a6855e0-bfa2-4f64-ab25-c84c59d8800b,prca_2,likert5,4,4,,not_checked,0
9a6855e0-bfa2-4f64-ab25-c84c59d8800b,prca_3,likert5,3,3,,not_checked,0
9a6855e0-bfa2-4f64-ab25-c84c59d8800b,prca_4,likert5,4,4,,not_checked,0
9a6855e0-bfa2-4f64-ab25-c84c59d8800b,prca_5,likert5,5,5,,not_checked,0
9a6855e0-bfa2-4f64-ab25-c84c59d8800b,prca_6,likert5,4,4,,not_checked,0
9a6855e0-bfa2-4f64-ab25-c84c59d8800b,prca_7,likert5,2,2,,not_checked,0
9a6855e0-bfa2-4f64-ab25-c84c59d8800b,prca_8,likert5,5,5,,not_checked,0
9a6855e0-bfa2-4f64-ab25-c84c59d8800b,prca_9,likert5,2,2,,not_checked,0
9a6855e0-bfa2-4f64-ab25-c84c59d8800b,prca_10,likert5,4,4,,not_checked,0
9a6855e0-bfa2-4f64-ab25-c84c59d8800b,prca_11,likert5,3,3,,not_checked,0
9a6855e0-bfa2-4f64-ab25-c84c59d8800b,prca_12,likert5,1,1,,not_checked,0
2df47eb7-553f-4027-b5db-301dfe9bce53,prca_1,likert5,4,4,,not_checked,0
2df47eb7-553f-4027-b5db-301dfe9bce53,prca_2,likert5,3,3,,not_checked,0
2df47eb7-553f-4027-b5db-301dfe9bce53,prca_3,likert5,4,4,,not_checked,0
2df47eb7-553f-4027-b5db-301dfe9bce53,prca_4,likert5,3,3,,not_checked,0
2df47eb7-553f-4027-b5db-301dfe9bce53,prca_5,likert5,5,5,,not_checked,0
