resid,question_id,scale,original_response,final_response,validated,action_taken,reverse_coded
588a938e-8d4e-46c5-8a79-c02b0ed8cd26,prca_8,likert5,2,2,,not_checked,0
588a938e-8d4e-46c5-8a79-c02b0ed8cd26,prca_9,likert5,2,2,,not_checked,0
588a938e-8d4e-46c5-8a79-c02b0ed8cd26,prca_10,likert5,5,5,,not_checked,0
588a938e-8d4e-46c5-8a79-c02b0ed8cd26,prca_11,likert5,5,5,,not_checked,0
588a938e-8d4e-46c5-8a79-c02b0ed8cd26,prca_12,likert5,2,2,,not_checked,0
c1182ea7-ebd0-4d8d-b870-41ce18a801eb,prca_1,likert5,2,2,,not_checked,0
c1182ea7-ebd0-4d8d-b870-41ce18a801eb,prca_2,likert5,2,2,,not_checked,0
c1182ea7-ebd0-4d8d-b870-41ce18a801eb,prca_3,likert5,1,1,,not_checked,0
c1182ea7-ebd0-4d8d-b870-41ce18a801eb,prca_4,likert5,4,4,,not_checked,0
c1182ea7-ebd0-4d8d-b870-41ce18a801eb,prca_5,likert5,4,4,,not_checked,0
c1182ea7-ebd0-4d8d-b870-41ce18a801eb,prca_6,likert5,4,4,,not_checked,0
c1182ea7-ebd0-4d8d-b870-41ce18a801eb,prca_7,likert5,2,2,,not_checked,0
c1182ea7-ebd0-4d8d-b870-41ce18a801eb,prca_8,likert5,4,4,,not_checked,0
c1182ea7-ebd0-4d8d-b870-41ce18a801eb,prca_9,likert5,2,2,,not_checked,0
c1182ea7-ebd0-4d8d-b870-41ce18a801eb,prca_10,likert5,2,2,,not_checked,0
c1182ea7-ebd0-4d8d-b870-41ce18a801eb,prca_11,likert5,4,4,,not_checked,0
c1182ea7-ebd0-4d8d-b870-41ce18a801eb,prca_12,likert5,1,1,,not_checked,0
16cb7e81-3f74-419d-a577-22963abccea4,prca_1,likert5,1,1,,not_checked,0
16cb7e81-3f74-419d-a577-22963abccea4,prca_2,likert5,1,1,,not_checked,0
16cb7e81-3f74-419d-a577-22963abccea4,prca_3,likert5,4,4,,not_checked,0
16cb7e81-3f74-419d-a577-22963abccea4,prca_4,likert5,5,5,,not_checked,0
16cb7e81-3f74-419d-a577-22963abccea4,prca_5,likert5,2,2,,not_checked,0
16cb7e81-3f74-419d-a577-22963abccea4,prca_6,likert5,3,3,,not_checked,0
16cb7e81-3f74-419d-a577-22963abccea4,prca_7,likert5,4,4,,not_checked,0
16cb7e81-3f74-419d-a577-22963abccea4,prca_8,likert5,4,4,,not_checked,0
16cb7e81-3f74-419d-a577-22963abccea4,prca_9,likert5,1,1,,not_checked,0
16cb7e81-3f74-419d-a577-22963abccea4,prca_10,likert5,3,3,,not_checked,0
16cb7e81-3f74-419d-a577-22963abccea4,prca_11,likert5,4,4,,not_checked,0
16cb7e81-3f74-419d-a577-22963abccea4,prca_12,likert5,3,3,,not_checked,0
e8eee700-3f50-4dd5-beea-c92fbd49c86f,prca_1,likert5,3,3,,not_checked,0
e8eee700-3f50-4dd5-beea-c92fbd49c86f,prca_2,likert5,1,1,,not_checked,0
e8eee700-3f50-4dd5-beea-c92fbd49c86f,prca_3,likert5,2,2,,not_checked,0
e8eee700-3f50-4dd5-beea-c92fbd49c86f,prca_4,likert5,4,4,,not_checked,0
e8eee700-3f50-4dd5-beea-c92fbd49c86f,prca_5,likert5,4,4,,not_checked,0
e8eee700-3f50-4dd5-beea-c92fbd49c86f,prca_6,likert5,4,4,,not_checked,0
e8eee700-3f50-4dd5-beea-c92fbd49c86f,prca_7,likert5,3,3,,not_checked,0
e8eee700-3f50-4dd5-beea-c92fbd49c86f,prca_8,likert5,1,1,,not_checked,0
e8eee700-3f50-4dd5-beea-c92fbd49c86f,prca_9,likert5,5,5,,not_checked,0
e8eee700-3f50-4dd5-beea-c92fbd49c86f,prca_10,likert5,4,4,,not_checked,0
e8eee700-3f50-4dd5-beea-c92fbd49c86f,prca_11,likert5,4,4,,not_checked,0
e8eee700-3f50-4dd5-beea-c92fbd49c86f,prca_12,likert5,4,4,,not_checked,0
dc84a445-2628-4111-bf86-c7576028c000,prca_1,likert5,5,5,,not_checked,0
dc84a445-2628-4111-bf86-c7576028c000,prca_2,likert5,5,5,,not_checked,0
dc84a445-2628-4111-bf86-c7576028c000,prca_3,likert5,4,4,,not_checked,0
dc84a445-2628-4111-bf86-c7576028c000,prca_4,likert5,4,4,,not_checked,0
dc84a445-2628-4111-bf86-c7576028c000,prca_5,likert5,4,4,,not_checked,0
dc84a445-2628-4111-bf86-c7576028c000,prca_6,likert5,2,2,,not_checked,0
dc84a445-2628-4111-bf86-c7576028c000,prca_7,likert5,4,4,,not_checked,0
dc84a445-2628-4111-bf86-c7576028c000,prca_8,likert5,3,3,,not_checked,0
dc84a445-2628-4111-bf86-c7576028c000,prca_9,likert5,1,1,,not_checked,0
dc84a445-2628-4111-bf86-c7576028c000,prca_10,likert5,3,3,,not_checked,0
dc84a445-2628-4111-bf86-c7576028c000,prca_11,likert5,4,4,,not_checked,0
dc84a445-2628-4111-bf86-c7576028c000,prca_12,likert5,4,4,,not_checked,0
da2d3445-7e58-40b4-872a-1aefeee14b5b,prca_1,likert5,5,5,,not_checked,0
da2d3445-7e58-40b4-872a-1aefeee14b5b,prca_2,likert5,1,1,,not_checked,0
da2d3445-7e58-40b4-872a-1aefeee14b5b,prca_3,likert5,2,2,,not_checked,0
da2d3445-7e58-40b4-872a-1aefeee14b5b,prca_4,likert5,4,4,,not_checked,0
da2d3445-7e58-40b4-872a-1aefeee14b5b,prca_5,likert5,4,4,,not_checked,0
da2d3445-7e58-40b4-872a-1aefeee14b5b,prca_6,likert5,2,2,,not_checked,0
da2d3445-7e58-40b4-872a-1aefeee14b5b,prca_7,likert5,5,5,,not_checked,0
da2d3445-7e58-40b4-872a-1aefeee14b5b,prca_8,likert5,1,1,,not_checked,0
da2d3445-7e58-40b4-872a-1aefeee14b5b,prca_9,likert5,5,5,,not_checked,0
da2d3445-7e58-40b4-872a-1aefeee14b5b,prca_10,likert5,4,4,,not_checked,0
da2d3445-7e58-40b4-872a-1aefeee14b5b,prca_11,likert5,1,1,,not_checked,0
da2d3445-7e58-40b4-872a-1aefeee14b5b,prca_12,likert5,1,1,,not_checked,0
fbf8e9e6-ea59-4b08-b937-f3547314d39d,prca_1,likert5,5,5,,not_checked,0
fbf8e9e6-ea59-4b08-b937-f3547314d39d,prca_2,likert5,4,4,,not_checked,0
fbf8e9e6-ea59-4b08-b937-f3547314d39d,prca_3,likert5,4,4,,not_checked,0
fbf8e9e6-ea59-4b08-b937-f3547314d39d,prca_4,likert5,2,2,,not_checked,0
fbf8e9e6-ea59-4b08-b937-f3547314d39d,prca_5,likert5,3,3,,not_checked,0
fbf8e9e6-ea59-4b08-b937-f3547314d39d,prca_6,likert5,5,5,,not_checked,0
fbf8e9e6-ea59-4b08-b937-f3547314d39d,prca_7,likert5,3,3,,not_checked,0
fbf8e9e6-ea59-4b08-b937-f3547314d39d,prca_8,likert5,1,1,,not_checked,0
fbf8e9e6-ea59-4b08-b937-f3547314d39d,prca_9,likert5,5,5,,not_checked,0
fbf8e9e6-ea59-4b08-b937-f3547314d39d,prca_10,likert5,1,1,,not_checked,0
fbf8e9e6-ea59-4b08-b937-f3547314d39d,prca_11,likert5,3,3,,not_checked,0
fbf8e9e6-ea59-4b08-b937-f3547314d39d,prca_12,likert5,5,5,,not_checked,0
9b504e25-f81e-4542-a2ea-1d36b0a7aacf,prca_1,likert5,4,4,,not_checked,0
9b504e25-f81e-4542-a2ea-1d36b0a7aacf,prca_2,likert5,3,3,,not_checked,0
9b504e25-f81e-4542-a2ea-1d36b0a7aacf,prca_3,likert5,5,5,,not_checked,0
9b504e25-f81e-4542-a2ea-1d36b0a7aacf,prca_4,likert5,4,4,,not_checked,0
9b504e25-f81e-4542-a2ea-1d36b0a7aacf,prca_5,likert5,5,5,,not_checked,0
9b504e25-f81e-4542-a2ea-1d36b0a7aacf,prca_6,likert5,2,2,,not_checked,0
9b504e25-f81e-4542-a2ea-1d36b0a7aacf,prca_7,likert5,4,4,,not_checked,0
9b504e25-f81e-4542-a2ea-1d36b0a7aacf,prca_8,likert5,2,2,,not_checked,0
9b504e25-f81e-4542-a2ea-1d36b0a7aacf,prca_9,likert5,4,4,,not_checked,0
9b504e25-f81e-4542-a2ea-1d36b0a7aacf,prca_10,likert5,2,2,,not_checked,0
9b504e25-f81e-4542-a2ea-1d36b0a7aacf,prca_11,likert5,2,2,,not_checked,0
9b504e25-f81e-4542-a2ea-1d36b0a7aacf,prca_12,likert5,4,4,,not_checked,0
5bb1037c-d670-42c5-8cbe-e2691c7ef073,prca_1,likert5,5,5,,not_checked,0
5bb1037c-d670-42c5-8cbe-e2691c7ef073,prca_2,likert5,2,2,,not_checked,0
5bb1037c-d670-42c5-8cbe-e2691c7ef073,prca_3,likert5,4,4,,not_checked,0
5bb1037c-d670-42c5-8cbe-e2691c7ef073,prca_4,likert5,2,2,,not_checked,0
5bb1037c-d670-42c5-8cbe-e2691c7ef073,prca_5,likert5,3,3,,not_checked,0
5bb1037c-d670-42c5-8cbe-e2691c7ef073,prca_6,likert5,2,2,,not_checked,0
5bb1037c-d670-42c5-8cbe-e2691c7ef073,prca_7,likert5,2,2,,not_checked,0
5bb1037c-d670-42c5-8cbe-e2691c7ef073,prca_8,likert5,2,2,,not_checked,0
5bb1037c-d670-42c5-8cbe-e2691c7ef073,prca_9,likert5,3,3,,not_checked,0
5bb1037c-d670-42c5-8cbe-e2691c7ef073,prca_10,likert5,3,3,,not_checked,0
5bb1037c-d670-42c5-8cbe-e2691c7ef073,prca_11,likert5,4,4,,not_checked,0
5bb1037c-d670-42c5-8cbe-e2691c7ef073,prca_12,likert5,4,4,,not_checked,0
ebb108ca-45c5-406d-a75c-d482ec2f535b,prca_1,likert5,2,2,,not_checked,0
ebb108ca-45c5-406d-a75c-d482ec2f535b,prca_2,likert5,3,3,,not_checked,0
ebb108ca-45c5-406d-a75c-d482ec2f535b,prca_3,likert5,1,1,,not_checked,0
ebb108ca-45c5-406d-a75c-d482ec2f535b,prca_4,likert5,2,2,,not_checked,0
ebb108ca-45c5-406d-a75c-d482ec2f535b,prca_5,likert5,1,1,,not_checked,0
ebb108ca-45c5-406d-a75c-d482ec2f535b,prca_6,likert5,5,5,,not_checked,0
ebb108ca-45c5-406d-a75c-d482ec2f535b,prca_7,likert5,1,1,,not_checked,0
ebb108ca-45c5-406d-a75c-d482ec2f535b,prca_8,likert5,2,2,,not_checked,0
ebb108ca-45c5-406d-a75c-d482ec2f535b,prca_9,likert5,1,1,,not_checked,0
ebb108ca-45c5-406d-a75c-d482ec2f535b,prca_10,likert5,4,4,,not_checked,0
ebb108ca-45c5-406d-a75c-d482ec2f535b,prca_11,likert5,5,5,,not_checked,0
ebb108ca-45c5-406d-a75c-d482ec2f535b,prca_12,likert5,2,2,,not_checked,0
e463eb7f-4f4e-4f3d-b426-51acb9760b87,prca_1,likert5,3,3,,not_checked,0
e463eb7f-4f4e-4f3d-b426-51acb9760b87,prca_2,likert5,2,2,,not_checked,0
e463eb7f-4f4e-4f3d-b426-51acb9760b87,prca_3,likert5,1,1,,not_checked,0
e463eb7f-4f4e-4f3d-b426-51acb9760b87,prca_4,likert5,3,3,,not_checked,0
e463eb7f-4f4e-4f3d-b426-51acb9760b87,prca_5,likert5,5,5,,not_checked,0
e463eb7f-4f4e-4f3d-b426-51acb9760b87,prca_6,likert5,3,3,,not_checked,0
e463eb7f-4f4e-4f3d-b426-51acb9760b87,prca_7,likert5,3,3,,not_checked,0
e463eb7f-4f4e-4f3d-b426-51acb9760b87,prca_8,likert5,5,5,,not_checked,0
e463eb7f-4f4e-4f3d-b426-51acb9760b87,prca_9,likert5,1,1,,not_checked,0
e463eb7f-4f4e-4f3d-b426-51acb9760b87,prca_10,likert5,5,5,,not_checked,0
e463eb7f-4f4e-4f3d-b426-51acb9760b87,prca_11,likert5,1,1,,not_checked,0
e463eb7f-4f4e-4f3d-b426-51acb9760b87,prca_12,likert5,4,4,,not_checked,0
7de29986-73b0-4926-833e-b3fc95e2a013,prca_1,likert5,3,3,,not_checked,0
7de29986-73b0-4926-833e-b3fc95e2a013,prca_2,likert5,4,4,,not_checked,0
7de29986-73b0-4926-833e-b3fc95e2a013,prca_3,likert5,3,3,,not_checked,0
7de29986-73b0-4926-833e-b3fc95e2a013,prca_4,likert5,4,4,,not_checked,0
7de29986-73b0-4926-833e-b3fc95e2a013,prca_5,likert5,4,4,,not_checked,0
7de29986-73b0-4926-833e-b3fc95e2a013,prca_6,likert5,4,4,,not_checked,0
7de29986-73b0-4926-833e-b3fc95e2a013,prca_7,likert5,4,4,,not_checked,0
7de29986-73b0-4926-833e-b3fc95e2a013,prca_8,likert5,5,5,,not_checked,0
7de29986-73b0-4926-833e-b3fc95e2a013,prca_9,likert5,1,1,,not_checked,0
7de29986-73b0-4926-833e-b3fc95e2a013,prca_10,likert5,5,5,,not_checked,0
7de29986-73b0-4926-833e-b3fc95e2a013,prca_11,likert5,4,4,,not_checked,0
7de29986-73b0-4926-833e-b3fc95e2a013,prca_12,likert5,5,5,,not_checked,0
ad36f8ee-a5cf-4f07-b799-0a1708071c85,prca_1,likert5,4,4,,not_checked,0
ad36f8ee-a5cf-4f07-b799-0a1708071c85,prca_2,likert5,5,5,,not_checked,0
ad36f8ee-a5cf-4f07-b799-0a1708071c85,prca_3,likert5,2,2,,not_checked,0
ad36f8ee-a5cf-4f07-b799-0a1708071c85,prca_4,likert5,4,4,,not_checked,0
ad36f8ee-a5cf-4f07-b799-0a1708071c85,prca_5,likert5,1,1,,not_checked,0
ad36f8ee-a5cf-4f07-b799-0a1708071c85,prca_6,likert5,5,5,,not_checked,0
ad36f8ee-a5cf-4f07-b799-0a1708071c85,prca_7,likert5,2,2,,not_checked,0
ad36f8ee-a5cf-4f07-b799-0a1708071c85,prca_8,likert5,5,5,,not_checked,0
ad36f8ee-a5cf-4f07-b799-0a1708071c85,prca_9,likert5,1,1,,not_checked,0
ad36f8ee-a5cf-4f07-b799-0a1708071c85,prca_10,likert5,3,3,,not_checked,0
ad36f8ee-a5cf-4f07-b799-0a1708071c85,prca_11,likert5,5,5,,not_checked,0
ad36f8ee-a5cf-4f07-b799-0a1708071c85,prca_12,likert5,1,1,,not_checked,0
ec33fd15-800d-44c1-8669-24d8b67cbc88,prca_1,likert5,3,3,,not_checked,0
ec33fd15-800d-44c1-8669-24d8b67cbc88,prca_2,likert5,2,2,,not_checked,0
ec33fd15-800d-44c1-8669-24d8b67cbc88,prca_3,likert5,3,3,,not_checked,0
ec33fd15-800d-44c1-8669-24d8b67cbc88,prca_4,likert5,4,4,,not_checked,0
ec33fd15-800d-44c1-8669-24d8b67cbc88,prca_5,likert5,3,3,,not_checked,0
ec33fd15-800d-44c1-8669-24d8b67cbc88,prca_6,likert5,3,3,,not_checked,0
ec33fd15-800d-44c1-8669-24d8b67cbc88,prca_7,likert5,5,5,,not_checked,0
ec33fd15-800d-44c1-8669-24d8b67cbc88,prca_8,likert5,3,3,,not_checked,0
ec33fd15-800d-44c1-8669-24d8b67cbc88,prca_9,likert5,2,2,,not_checked,0
ec33fd15-800d-44c1-8669-24d8b67cbc88,prca_10,likert5,2,2,,not_checked,0
ec33fd15-800d-44c1-8669-24d8b67cbc88,prca_11,likert5,1,1,,not_checked,0
ec33fd15-800d-44c1-8669-24d8b67cbc88,prca_12,likert5,2,2,,not_checked,0
b0ed0173-fa8e-4001-a14d-fbd539cb8ae5,prca_1,likert5,3,3,,not_checked,0
b0ed0173-fa8e-4001-a14d-fbd539cb8ae5,prca_2,likert5,5,5,,not_checked,0
b0ed0173-fa8e-4001-a14d-fbd539cb8ae5,prca_3,likert5,4,4,,not_checked,0
b0ed0173-fa8e-4001-a14d-fbd539cb8ae5,prca_4,likert5,1,1,,not_checked,0
b0ed0173-fa8e-4001-a14d-fbd539cb8ae5,prca_5,likert5,3,3,,not_checked,0
b0ed0173-fa8e-4001-a14d-fbd539cb8ae5,prca_6,likert5,4,4,,not_checked,0
b0ed0173-fa8e-4001-a14d-fbd539cb8ae5,prca_7,likert5,5,5,,not_checked,0
b0ed0173-fa8e-4001-a14d-fbd539cb8ae5,prca_8,likert5,4,4,,not_checked,0
b0ed0173-fa8e-4001-a14d-fbd539cb8ae5,prca_9,likert5,1,1,,not_checked,0
b0ed0173-fa8e-4001-a14d-fbd539cb8ae5,prca_10,likert5,5,5,,not_checked,0
b0ed0173-fa8e-4001-a14d-fbd539cb8ae5,prca_11,likert5,4,4,,not_checked,0
b0ed0173-fa8e-4001-a14d-fbd539cb8ae5,prca_12,likert5,1,1,,not_checked,0
61de1217-1a1f-4c1e-837c-37b4a13d1fe2,prca_1,likert5,3,3,,not_checked,0
61de1217-1a1f-4c1e-837c-37b4a13d1fe2,prca_2,likert5,3,3,,not_checked,0
61de1217-1a1f-4c1e-837c-37b4a13d1fe2,prca_3,likert5,5,5,,not_checked,0
61de1217-1a1f-4c1e-837c-37b4a13d1fe2,prca_4,likert5,4,4,,not_checked,0
61de1217-1a1f-4c1e-837c-37b4a13d1fe2,prca_5,likert5,1,1,,not_checked,0
61de1217-1a1f-4c1e-837c-37b4a13d1fe2,prca_6,likert5,4,4,,not_checked,0
61de1217-1a1f-4c1e-837c-37b4a13d1fe2,prca_7,likert5,4,4,,not_checked,0
61de1217-1a1f-4c1e-837c-37b4a13d1fe2,prca_8,likert5,1,1,,not_checked,0
61de1217-1a1f-4c1e-837c-37b4a13d1fe2,prca_9,likert5,4,4,,not_checked,0
61de1217-1a1f-4c1e-837c-37b4a13d1fe2,prca_10,likert5,2,2,,not_checked,0
61de1217-1a1f-4c1e-837c-37b4a13d1fe2,prca_11,likert5,1,1,,not_checked,0
61de1217-1a1f-4c1e-837c-37b4a13d1fe2,prca_12,likert5,2,2,,not_checked,0
08cecc77-d876-4ed8-97a1-f0e9f498b082,prca_1,likert5,2,2,,not_checked,0
08cecc77-d876-4ed8-97a1-f0e9f498b082,prca_2,likert5,5,5,,not_checked,0
08cecc77-d876-4ed8-97a1-f0e9f498b082,prca_3,likert5,3,3,,not_checked,0
08cecc77-d876-4ed8-97a1-f0e9f498b082,prca_4,likert5,5,5,,not_checked,0
08cecc77-d876-4ed8-97a1-f0e9f498b082,prca_5,likert5,5,5,,not_checked,0
08cecc77-d876-4ed8-97a1-f0e9f498b082,prca_6,likert5,5,5,,not_checked,0
08cecc77-d876-4ed8-97a1-f0e9f498b082,prca_7,likert5,4,4,,not_checked,0
08cecc77-d876-4ed8-97a1-f0e9f498b082,prca_8,likert5,3,3,,not_checked,0
08cecc77-d876-4ed8-97a1-f0e9f498b082,prca_9,likert5,5,5,,not_checked,0
08cecc77-d876-4ed8-97a1-f0e9f498b082,prca_10,likert5,5,5,,not_checked,0
08cecc77-d876-4ed8-97a1-f0e9f498b082,prca_11,likert5,5,5,,not_checked,0
08cecc77-d876-4ed8-97a1-f0e9f498b082,prca_12,likert5,2,2,,not_checked,0
0b007204-8aa4-47ef-a680-667b7de9fa92,prca_1,likert5,4,4,,not_checked,0
0b007204-8aa4-47ef-a680-667b7de9fa92,prca_2,likert5,2,2,,not_checked,0
0b007204-8aa4-47ef-a680-667b7de9fa92,prca_3,likert5,5,5,,not_checked,0
0b007204-8aa4-47ef-a680-667b7de9fa92,prca_4,likert5,4,4,,not_checked,0
0b007204-8aa4-47ef-a680-667b7de9fa92,prca_5,likert5,4,4,,not_checked,0
0b007204-8aa4-47ef-a680-667b7de9fa92,prca_6,likert5,3,3,,not_checked,0
0b007204-8aa4-47ef-a680-667b7de9fa92,prca_7,likert5,5,5,,not_checked,0
0b007204-8aa4-47ef-a680-667b7de9fa92,prca_8,likert5,4,4,,not_checked,0
0b007204-8aa4-47ef-a680-667b7de9fa92,prca_9,likert5,5,5,,not_checked,0
0b007204-8aa4-47ef-a680-667b7de9fa92,prca_10,likert5,2,2,,not_checked,0
0b007204-8aa4-47ef-a680-667b7de9fa92,prca_11,likert5,4,4,,not_checked,0
0b007204-8aa4-47ef-a680-667b7de9fa92,prca_12,likert5,1,1,,not_checked,0
3ec43855-14b0-4795-a03a-f30d506c5234,prca_1,likert5,5,5,,not_checked,0
3ec43855-14b0-4795-a03a-f30d506c5234,prca_2,likert5,2,2,,not_checked,0
3ec43855-14b0-4795-a03a-f30d506c5234,prca_3,likert5,5,5,,not_checked,0
3ec43855-14b0-4795-a03a-f30d506c5234,prca_4,likert5,2,2,,not_checked,0
3ec43855-14b0-4795-a03a-f30d506c5234,prca_5,likert5,3,3,,not_checked,0
3ec43855-14b0-4795-a03a-f30d506c5234,prca_6,likert5,4,4,,not_checked,0
3ec43855-14b0-4795-a03a-f30d506c5234,prca_7,likert5,4,4,,not_checked,0
3ec43855-14b0-4795-a03a-f30d506c5234,prca_8,likert5,5,5,,not_checked,0
3ec43855-14b0-4795-a03a-f30d506c5234,prca_9,likert5,3,3,,not_checked,0
3ec43855-14b0-4795-a03a-f30d506c5234,prca_10,likert5,4,4,,not_checked,0
3ec43855-14b0-4795-a03a-f30d506c5234,prca_11,likert5,2,2,,not_checked,0
3ec43855-14b0-4795-a03a-f30d506c5234,prca_12,likert5,2,2,,not_checked,0
85b99025-1de9-425f-a3ac-b63adcb94737,prca_1,likert5,2,2,,not_checked,0
85b99025-1de9-425f-a3ac-b63adcb94737,prca_2,likert5,2,2,,not_checked,0
85b99025-1de9-425f-a3ac-b63adcb94737,prca_3,likert5,2,2,,not_checked,0
85b99025-1de9-425f-a3ac-b63adcb94737,prca_4,likert5,3,3,,not_checked,0
85b99025-1de9-425f-a3ac-b63adcb94737,prca_5,likert5,2,2,,not_checked,0
85b99025-1de9-425f-a3ac-b63adcb94737,prca_6,likert5,2,2,,not_checked,0
85b99025-1de9-425f-a3ac-b63adcb94737,prca_7,likert5,2,2,,not_checked,0
85b99025-1de9-425f-a3ac-b63adcb94737,prca_8,likert5,2,2,,not_checked,0
85b99025-1de9-425f-a3ac-b63adcb94737,prca_9,likert5,4,4,,not_checked,0
85b99025-1de9-425f-a3ac-b63adcb94737,prca_10,likert5,5,5,,not_checked,0
85b99025-1de9-425f-a3ac-b63adcb94737,prca_11,likert5,1,1,,not_checked,0
85b99025-1de9-425f-a3ac-b63adcb94737,prca_12,likert5,5,5,,not_checked,0
29eb6728-b56e-40c5-a283-8c6d9097d2f4,prca_1,likert5,2,2,,not_checked,0
29eb6728-b56e-40c5-a283-8c6d9097d2f4,prca_2,likert5,1,1,,not_checked,0
29eb6728-b56e-40c5-a283-8c6d9097d2f4,prca_3,likert5,2,2,,not_checked,0
29eb6728-b56e-40c5-a283-8c6d9097d2f4,prca_4,likert5,3,3,,not_checked,0
29eb6728-b56e-40c5-a283-8c6d9097d2f4,prca_5,likert5,1,1,,not_checked,0
29eb6728-b56e-40c5-a283-8c6d9097d2f4,prca_6,likert5,4,4,,not_checked,0
29eb6728-b56e-40c5-a283-8c6d9097d2f4,prca_7,likert5,1,1,,not_checked,0
29eb6728-b56e-40c5-a283-8c6d9097d2f4,prca_8,likert5,5,5,,not_checked,0
29eb6728-b56e-40c5-a283-8c6d9097d2f4,prca_9,likert5,1,1,,not_checked,0
29eb6728-b56e-40c5-a283-8c6d9097d2f4,prca_10,likert5,4,4,,not_checked,0
29eb6728-b56e-40c5-a283-8c6d9097d2f4,prca_11,likert5,5,5,,not_checked,0
29eb6728-b56e-40c5-a283-8c6d9097d2f4,prca_12,likert5,1,1,,not_checked,0
8511fcd4-a65d-413f-bfb2-52a44e4ccce7,prca_1,likert5,2,2,,not_checked,0
8511fcd4-a65d-413f-bfb2-52a44e4ccce7,prca_2,likert5,4,4,,not_checked,0
8511fcd4-a65d-413f-bfb2-52a44e4ccce7,prca_3,likert5,5,5,,not_checked,0
8511fcd4-a65d-413f-bfb2-52a44e4ccce7,prca_4,likert5,4,4,,not_checked,0
8511fcd4-a65d-413f-bfb2-52a44e4ccce7,prca_5,likert5,1,1,,not_checked,0
8511fcd4-a65d-413f-bfb2-52a44e4ccce7,prca_6,likert5,3,3,,not_checked,0
8511fcd4-a65d-413f-bfb2-52a44e4ccce7,prca_7,likert5,4,4,,not_checked,0
8511fcd4-a65d-413f-bfb2-52a44e4ccce7,prca_8,likert5,3,3,,not_checked,0
8511fcd4-a65d-413f-bfb2-52a44e4ccce7,prca_9,likert5,1,1,,not_checked,0
8511fcd4-a65d-413f-bfb2-52a44e4ccce7,prca_10,likert5,2,2,,not_checked,0
8511fcd4-a65d-413f-bfb2-52a44e4ccce7,prca_11,likert5,3,3,,not_checked,0
8511fcd4-a65d-413f-bfb2-52a44e4ccce7,prca_12,likert5,4,4,,not_checked,0
8b7dfc4c-02ef-4b11-943f-1aa495572cdf,prca_1,likert5,5,5,,not_checked,0
8b7dfc4c-02ef-4b11-943f-1aa495572cdf,prca_2,likert5,1,1,,not_checked,0
8b7dfc4c-02ef-4b11-943f-1aa495572cdf,prca_3,likert5,5,5,,not_checked,0
8b7dfc4c-02ef-4b11-943f-1aa495572cdf,prca_4,likert5,1,1,,not_checked,0
8b7dfc4c-02ef-4b11-943f-1aa495572cdf,prca_5,likert5,5,5,,not_checked,0
8b7dfc4c-02ef-4b11-943f-1aa495572cdf,prca_6,likert5,1,1,,not_checked,0
8b7dfc4c-02ef-4b11-943f-1aa495572cdf,prca_7,likert5,3,3,,not_checked,0
8b7dfc4c-02ef-4b11-943f-1aa495572cdf,prca_8,likert5,1,1,,not_checked,0
8b7dfc4c-02ef-4b11-943f-1aa495572cdf,prca_9,likert5,4,4,,not_checked,0
8b7dfc4c-02ef-4b11-943f-1aa495572cdf,prca_10,likert5,1,1,,not_checked,0
8b7dfc4c-02ef-4b11-943f-1aa495572cdf,prca_11,likert5,1,1,,not_checked,0
8b7dfc4c-02ef-4b11-943f-1aa495572cdf,prca_12,likert5,5,5,,not_checked,0
79c4106f-21e5-40fa-8af3-5067b55305e0,prca_1,likert5,1,1,,not_checked,0
79c4106f-21e5-40fa-8af3-5067b55305e0,prca_2,likert5,5,5,,not_checked,0
79c4106f-21e5-40fa-8af3-5067b55305e0,prca_3,likert5,5,5,,not_checked,0
79c4106f-21e5-40fa-8af3-5067b55305e0,prca_4,likert5,1,1,,not_checked,0
79c4106f-21e5-40fa-8af3-5067b55305e0,prca_5,likert5,1,1,,not_checked,0
79c4106f-21e5-40fa-8af3-5067b55305e0,prca_6,likert5,1,1,,not_checked,0
79c4106f-21e5-40fa-8af3-5067b55305e0,prca_7,likert5,1,1,,not_checked,0
79c4106f-21e5-40fa-8af3-5067b55305e0,prca_8,likert5,4,4,,not_checked,0
79c4106f-21e5-40fa-8af3-5067b55305e0,prca_9,likert5,2,2,,not_checked,0
79c4106f-21e5-40fa-8af3-5067b55305e0,prca_10,likert5,1,1,,not_checked,0
79c4106f-21e5-40fa-8af3-5067b55305e0,prca_11,likert5,5,5,,not_checked,0
79c4106f-21e5-40fa-8af3-5067b55305e0,prca_12,likert5,3,3,,not_checked,0
849ee40a-ee97-4f48-8268-5a126ea4c999,prca_1,likert5,5,5,,not_checked,0
849ee40a-ee97-4f48-8268-5a126ea4c999,prca_2,likert5,5,5,,not_checked,0
849ee40a-ee97-4f48-8268-5a126ea4c999,prca_3,likert5,2,2,,not_checked,0
849ee40a-ee97-4f48-8268-5a126ea4c999,prca_4,likert5,4,4,,not_checked,0
849ee40a-ee97-4f48-8268-5a126ea4c999,prca_5,likert5,4,4,,not_checked,0
849ee40a-ee97-4f48-8268-5a126ea4c999,prca_6,likert5,4,4,,not_checked,0
849ee40a-ee97-4f48-8268-5a126ea4c999,prca_7,likert5,3,3,,not_checked,0
849ee40a-ee97-4f48-8268-5a126ea4c999,prca_8,likert5,2,2,,not_checked,0
