resid,question_id,scale,original_response,final_response,validated,action_taken,reverse_coded
1de1f31e-7f24-4a13-8c9a-142f8f4475f6,prca_6,likert5,5,5,,not_checked,0
1de1f31e-7f24-4a13-8c9a-142f8f4475f6,prca_7,likert5,2,2,,not_checked,0
1de1f31e-7f24-4a13-8c9a-142f8f4475f6,prca_8,likert5,5,5,,not_checked,0
1de1f31e-7f24-4a13-8c9a-142f8f4475f6,prca_9,likert5,2,2,,not_checked,0
1de1f31e-7f24-4a13-8c9a-142f8f4475f6,prca_10,likert5,5,5,,not_checked,0
1de1f31e-7f24-4a13-8c9a-142f8f4475f6,prca_11,likert5,4,4,,not_checked,0
1de1f31e-7f24-4a13-8c9a-142f8f4475f6,prca_12,likert5,3,3,,not_checked,0
c83aac24-603f-45f1-9932-7046f7e038b1,prca_1,likert5,2,2,,not_checked,0
c83aac24-603f-45f1-9932-7046f7e038b1,prca_2,likert5,5,5,,not_checked,0
c83aac24-603f-45f1-9932-7046f7e038b1,prca_3,likert5,1,1,,not_checked,0
c83aac24-603f-45f1-9932-7046f7e038b1,prca_4,likert5,5,5,,not_checked,0
c83aac24-603f-45f1-9932-7046f7e038b1,prca_5,likert5,2,2,,not_checked,0
c83aac24-603f-45f1-9932-7046f7e038b1,prca_6,likert5,5,5,,not_checked,0
c83aac24-603f-45f1-9932-7046f7e038b1,prca_7,likert5,1,1,,not_checked,0
c83aac24-603f-45f1-9932-7046f7e038b1,prca_8,likert5,4,4,,not_checked,0
c83aac24-603f-45f1-9932-7046f7e038b1,prca_9,likert5,1,1,,not_checked,0
c83aac24-603f-45f1-9932-7046f7e038b1,prca_10,likert5,5,5,,not_checked,0
c83aac24-603f-45f1-9932-7046f7e038b1,prca_11,likert5,5,5,,not_checked,0
c83aac24-603f-45f1-9932-7046f7e038b1,prca_12,likert5,2,2,,not_checked,0
ae82cea5-45a3-41a8-8648-356524385f11,prca_1,likert5,5,5,,not_checked,0
ae82cea5-45a3-41a8-8648-356524385f11,prca_2,likert5,1,1,,not_checked,0
ae82cea5-45a3-41a8-8648-356524385f11,prca_3,likert5,5,5,,not_checked,0
ae82cea5-45a3-41a8-8648-356524385f11,prca_4,likert5,1,1,,not_checked,0
ae82cea5-45a3-41a8-8648-356524385f11,prca_5,likert5,4,4,,not_checked,0
ae82cea5-45a3-41a8-8648-356524385f11,prca_6,likert5,1,1,,not_checked,0
ae82cea5-45a3-41a8-8648-356524385f11,prca_7,likert5,5,5,,not_checked,0
ae82cea5-45a3-41a8-8648-356524385f11,prca_8,likert5,1,1,,not_checked,0
ae82cea5-45a3-41a8-8648-356524385f11,prca_9,likert5,5,5,,not_checked,0
ae82cea5-45a3-41a8-8648-356524385f11,prca_10,likert5,2,2,,not_checked,0
ae82cea5-45a3-41a8-8648-356524385f11,prca_11,likert5,1,1,,not_checked,0
ae82cea5-45a3-41a8-8648-356524385f11,prca_12,likert5,4,4,,not_checked,0
c4de0360-d497-43de-947f-27546106199d,prca_1,likert5,3,3,,not_checked,0
c4de0360-d497-43de-947f-27546106199d,prca_2,likert5,4,4,,not_checked,0
c4de0360-d497-43de-947f-27546106199d,prca_3,likert5,2,2,,not_checked,0
c4de0360-d497-43de-947f-27546106199d,prca_4,likert5,4,4,,not_checked,0
c4de0360-d497-43de-947f-27546106199d,prca_5,likert5,3,3,,not_checked,0
c4de0360-d497-43de-947f-27546106199d,prca_6,likert5,2,2,,not_checked,0
c4de0360-d497-43de-947f-27546106199d,prca_7,likert5,2,2,,not_checked,0
c4de0360-d497-43de-947f-27546106199d,prca_8,likert5,2,2,,not_checked,0
c4de0360-d497-43de-947f-27546106199d,prca_9,likert5,2,2,,not_checked,0
c4de0360-d497-43de-947f-27546106199d,prca_10,likert5,4,4,,not_checked,0
c4de0360-d497-43de-947f-27546106199d,prca_11,likert5,4,4,,not_checked,0
c4de0360-d497-43de-947f-27546106199d,prca_12,likert5,2,2,,not_checked,0
a73a3b55-5ef4-46ac-976b-5b33366bc8f4,prca_1,likert5,5,5,,not_checked,0
a73a3b55-5ef4-46ac-976b-5b33366bc8f4,prca_2,likert5,2,2,,not_checked,0
a73a3b55-5ef4-46ac-976b-5b33366bc8f4,prca_3,likert5,5,5,,not_checked,0
a73a3b55-5ef4-46ac-976b-5b33366bc8f4,prca_4,likert5,2,2,,not_checked,0
a73a3b55-5ef4-46ac-976b-5b33366bc8f4,prca_5,likert5,5,5,,not_checked,0
a73a3b55-5ef4-46ac-976b-5b33366bc8f4,prca_6,likert5,1,1,,not_checked,0
a73a3b55-5ef4-46ac-976b-5b33366bc8f4,prca_7,likert5,5,5,,not_checked,0
a73a3b55-5ef4-46ac-976b-5b33366bc8f4,prca_8,likert5,1,1,,not_checked,0
a73a3b55-5ef4-46ac-976b-5b33366bc8f4,prca_9,likert5,5,5,,not_checked,0
a73a3b55-5ef4-46ac-976b-5b33366bc8f4,prca_10,likert5,1,1,,not_checked,0
a73a3b55-5ef4-46ac-976b-5b33366bc8f4,prca_11,likert5,1,1,,not_checked,0
a73a3b55-5ef4-46ac-976b-5b33366bc8f4,prca_12,likert5,5,5,,not_checked,0
d537fd49-d017-46c1-aca2-3a3bdb39e8ca,prca_1,likert5,2,2,,not_checked,0
d537fd49-d017-46c1-aca2-3a3bdb39e8ca,prca_2,likert5,4,4,,not_checked,0
d537fd49-d017-46c1-aca2-3a3bdb39e8ca,prca_3,likert5,2,2,,not_checked,0
d537fd49-d017-46c1-aca2-3a3bdb39e8ca,prca_4,likert5,4,4,,not_checked,0
d537fd49-d017-46c1-aca2-3a3bdb39e8ca,prca_5,likert5,2,2,,not_checked,0
d537fd49-d017-46c1-aca2-3a3bdb39e8ca,prca_6,likert5,4,4,,not_checked,0
d537fd49-d017-46c1-aca2-3a3bdb39e8ca,prca_7,likert5,3,3,,not_checked,0
d537fd49-d017-46c1-aca2-3a3bdb39e8ca,prca_8,likert5,4,4,,not_checked,0
d537fd49-d017-46c1-aca2-3a3bdb39e8ca,prca_9,likert5,2,2,,not_checked,0
d537fd49-d017-46c1-aca2-3a3bdb39e8ca,prca_10,likert5,4,4,,not_checked,0
d537fd49-d017-46c1-aca2-3a3bdb39e8ca,prca_11,likert5,4,4,,not_checked,0
d537fd49-d017-46c1-aca2-3a3bdb39e8ca,prca_12,likert5,2,2,,not_checked,0
d7e78895-f320-43de-845a-8fc0974fe00b,prca_1,likert5,5,5,,not_checked,0
d7e78895-f320-43de-845a-8fc0974fe00b,prca_2,likert5,2,2,,not_checked,0
d7e78895-f320-43de-845a-8fc0974fe00b,prca_3,likert5,4,4,,not_checked,0
d7e78895-f320-43de-845a-8fc0974fe00b,prca_4,likert5,2,2,,not_checked,0
d7e78895-f320-43de-845a-8fc0974fe00b,prca_5,likert5,4,4,,not_checked,0
d7e78895-f320-43de-845a-8fc0974fe00b,prca_6,likert5,3,3,,not_checked,0
d7e78895-f320-43de-845a-8fc0974fe00b,prca_7,likert5,4,4,,not_checked,0
d7e78895-f320-43de-845a-8fc0974fe00b,prca_8,likert5,2,2,,not_checked,0
d7e78895-f320-43de-845a-8fc0974fe00b,prca_9,likert5,4,4,,not_checked,0
d7e78895-f320-43de-845a-8fc0974fe00b,prca_10,likert5,2,2,,not_checked,0
d7e78895-f320-43de-845a-8fc0974fe00b,prca_11,likert5,3,3,,not_checked,0
d7e78895-f320-43de-845a-8fc0974fe00b,prca_12,likert5,4,4,,not_checked,0
2b668af4-e047-4409-840d-42b17267f6e6,prca_1,likert5,4,4,,not_checked,0
2b668af4-e047-4409-840d-42b17267f6e6,prca_2,likert5,3,3,,not_checked,0
2b668af4-e047-4409-840d-42b17267f6e6,prca_3,likert5,4,4,,not_checked,0
2b668af4-e047-4409-840d-42b17267f6e6,prca_4,likert5,2,2,,not_checked,0
2b668af4-e047-4409-840d-42b17267f6e6,prca_5,likert5,4,4,,not_checked,0
2b668af4-e047-4409-840d-42b17267f6e6,prca_6,likert5,2,2,,not_checked,0
2b668af4-e047-4409-840d-42b17267f6e6,prca_7,likert5,4,4,,not_checked,0
2b668af4-e047-4409-840d-42b17267f6e6,prca_8,likert5,2,2,,not_checked,0
2b668af4-e047-4409-840d-42b17267f6e6,prca_9,likert5,4,4,,not_checked,0
2b668af4-e047-4409-840d-42b17267f6e6,prca_10,likert5,3,3,,not_checked,0
2b668af4-e047-4409-840d-42b17267f6e6,prca_11,likert5,3,3,,not_checked,0
2b668af4-e047-4409-840d-42b17267f6e6,prca_12,likert5,3,3,,not_checked,0
701437ac-90c0-40a0-ae4f-6e42864031af,prca_1,likert5,4,4,,not_checked,0
701437ac-90c0-40a0-ae4f-6e42864031af,prca_2,likert5,3,3,,not_checked,0
701437ac-90c0-40a0-ae4f-6e42864031af,prca_3,likert5,5,5,,not_checked,0
701437ac-90c0-40a0-ae4f-6e42864031af,prca_4,likert5,2,2,,not_checked,0
701437ac-90c0-40a0-ae4f-6e42864031af,prca_5,likert5,5,5,,not_checked,0
701437ac-90c0-40a0-ae4f-6e42864031af,prca_6,likert5,2,2,,not_checked,0
701437ac-90c0-40a0-ae4f-6e42864031af,prca_7,likert5,4,4,,not_checked,0
701437ac-90c0-40a0-ae4f-6e42864031af,prca_8,likert5,2,2,,not_checked,0
701437ac-90c0-40a0-ae4f-6e42864031af,prca_9,likert5,4,4,,not_checked,0
701437ac-90c0-40a0-ae4f-6e42864031af,prca_10,likert5,2,2,,not_checked,0
701437ac-90c0-40a0-ae4f-6e42864031af,prca_11,likert5,2,2,,not_checked,0
701437ac-90c0-40a0-ae4f-6e42864031af,prca_12,likert5,4,4,,not_checked,0
33fcf4a8-bc22-488d-a69e-767e4d9508ca,prca_1,likert5,1,1,,not_checked,0
33fcf4a8-bc22-488d-a69e-767e4d9508ca,prca_2,likert5,5,5,,not_checked,0
33fcf4a8-bc22-488d-a69e-767e4d9508ca,prca_3,likert5,1,1,,not_checked,0
33fcf4a8-bc22-488d-a69e-767e4d9508ca,prca_4,likert5,5,5,,not_checked,0
33fcf4a8-bc22-488d-a69e-767e4d9508ca,prca_5,likert5,1,1,,not_checked,0
33fcf4a8-bc22-488d-a69e-767e4d9508ca,prca_6,likert5,5,5,,not_checked,0
33fcf4a8-bc22-488d-a69e-767e4d9508ca,prca_7,likert5,1,1,,not_checked,0
33fcf4a8-bc22-488d-a69e-767e4d9508ca,prca_8,likert5,5,5,,not_checked,0
33fcf4a8-bc22-488d-a69e-767e4d9508ca,prca_9,likert5,1,1,,not_checked,0
33fcf4a8-bc22-488d-a69e-767e4d9508ca,prca_10,likert5,5,5,,not_checked,0
33fcf4a8-bc22-488d-a69e-767e4d9508ca,prca_11,likert5,5,5,,not_checked,0
33fcf4a8-bc22-488d-a69e-767e4d9508ca,prca_12,likert5,1,1,,not_checked,0
625b3853-084e-440f-93fc-9b027a762047,prca_1,likert5,4,4,,not_checked,0
625b3853-084e-440f-93fc-9b027a762047,prca_2,likert5,4,4,,not_checked,0
625b3853-084e-440f-93fc-9b027a762047,prca_3,likert5,3,3,,not_checked,0
625b3853-084e-440f-93fc-9b027a762047,prca_4,likert5,2,2,,not_checked,0
625b3853-084e-440f-93fc-9b027a762047,prca_5,likert5,3,3,,not_checked,0
625b3853-084e-440f-93fc-9b027a762047,prca_6,likert5,2,2,,not_checked,0
625b3853-084e-440f-93fc-9b027a762047,prca_7,likert5,4,4,,not_checked,0
625b3853-084e-440f-93fc-9b027a762047,prca_8,likert5,3,3,,not_checked,0
625b3853-084e-440f-93fc-9b027a762047,prca_9,likert5,2,2,,not_checked,0
625b3853-084e-440f-93fc-9b027a762047,prca_10,likert5,4,4,,not_checked,0
625b3853-084e-440f-93fc-9b027a762047,prca_11,likert5,3,3,,not_checked,0
625b3853-084e-440f-93fc-9b027a762047,prca_12,likert5,3,3,,not_checked,0
996f93e2-ad58-463b-a1d3-53b5c567e154,prca_1,likert5,1,1,,not_checked,0
996f93e2-ad58-463b-a1d3-53b5c567e154,prca_2,likert5,5,5,,not_checked,0
996f93e2-ad58-463b-a1d3-53b5c567e154,prca_3,likert5,1,1,,not_checked,0
996f93e2-ad58-463b-a1d3-53b5c567e154,prca_4,likert5,5,5,,not_checked,0
996f93e2-ad58-463b-a1d3-53b5c567e154,prca_5,likert5,1,1,,not_checked,0
996f93e2-ad58-463b-a1d3-53b5c567e154,prca_6,likert5,5,5,,not_checked,0
996f93e2-ad58-463b-a1d3-53b5c567e154,prca_7,likert5,1,1,,not_checked,0
996f93e2-ad58-463b-a1d3-53b5c567e154,prca_8,likert5,5,5,,not_checked,0
996f93e2-ad58-463b-a1d3-53b5c567e154,prca_9,likert5,1,1,,not_checked,0
996f93e2-ad58-463b-a1d3-53b5c567e154,prca_10,likert5,5,5,,not_checked,0
996f93e2-ad58-463b-a1d3-53b5c567e154,prca_11,likert5,5,5,,not_checked,0
996f93e2-ad58-463b-a1d3-53b5c567e154,prca_12,likert5,1,1,,not_checked,0
7c51b574-c8a0-48a0-9933-0514a995f19a,prca_1,likert5,5,5,,not_checked,0
7c51b574-c8a0-48a0-9933-0514a995f19a,prca_2,likert5,1,1,,not_checked,0
7c51b574-c8a0-48a0-9933-0514a995f19a,prca_3,likert5,5,5,,not_checked,0
7c51b574-c8a0-48a0-9933-0514a995f19a,prca_4,likert5,1,1,,not_checked,0
7c51b574-c8a0-48a0-9933-0514a995f19a,prca_5,likert5,5,5,,not_checked,0
7c51b574-c8a0-48a0-9933-0514a995f19a,prca_6,likert5,1,1,,not_checked,0
7c51b574-c8a0-48a0-9933-0514a995f19a,prca_7,likert5,5,5,,not_checked,0
7c51b574-c8a0-48a0-9933-0514a995f19a,prca_8,likert5,2,2,,not_checked,0
7c51b574-c8a0-48a0-9933-0514a995f19a,prca_9,likert5,5,5,,not_checked,0
7c51b574-c8a0-48a0-9933-0514a995f19a,prca_10,likert5,2,2,,not_checked,0
7c51b574-c8a0-48a0-9933-0514a995f19a,prca_11,likert5,1,1,,not_checked,0
7c51b574-c8a0-48a0-9933-0514a995f19a,prca_12,likert5,5,5,,not_checked,0
259f70c6-851d-441d-956f-00c4636dabe3,prca_1,likert5,1,1,,not_checked,0
259f70c6-851d-441d-956f-00c4636dabe3,prca_2,likert5,5,5,,not_checked,0
259f70c6-851d-441d-956f-00c4636dabe3,prca_3,likert5,1,1,,not_checked,0
259f70c6-851d-441d-956f-00c4636dabe3,prca_4,likert5,5,5,,not_checked,0
259f70c6-851d-441d-956f-00c4636dabe3,prca_5,likert5,1,1,,not_checked,0
259f70c6-851d-441d-956f-00c4636dabe3,prca_6,likert5,5,5,,not_checked,0
259f70c6-851d-441d-956f-00c4636dabe3,prca_7,likert5,1,1,,not_checked,0
259f70c6-851d-441d-956f-00c4636dabe3,prca_8,likert5,5,5,,not_checked,0
259f70c6-851d-441d-956f-00c4636dabe3,prca_9,likert5,1,1,,not_checked,0
259f70c6-851d-441d-956f-00c4636dabe3,prca_10,likert5,5,5,,not_checked,0
259f70c6-851d-441d-956f-00c4636dabe3,prca_11,likert5,5,5,,not_checked,0
259f70c6-851d-441d-956f-00c4636dabe3,prca_12,likert5,1,1,,not_checked,0
76c0cae5-9059-422e-9c78-17ef3fff5033,prca_1,likert5,1,1,,not_checked,0
76c0cae5-9059-422e-9c78-17ef3fff5033,prca_2,likert5,5,5,,not_checked,0
76c0cae5-9059-422e-9c78-17ef3fff5033,prca_3,likert5,1,1,,not_checked,0
76c0cae5-9059-422e-9c78-17ef3fff5033,prca_4,likert5,5,5,,not_checked,0
76c0cae5-9059-422e-9c78-17ef3fff5033,prca_5,likert5,1,1,,not_checked,0
76c0cae5-9059-422e-9c78-17ef3fff5033,prca_6,likert5,5,5,,not_checked,0
76c0cae5-9059-422e-9c78-17ef3fff5033,prca_7,likert5,1,1,,not_checked,0
76c0cae5-9059-422e-9c78-17ef3fff5033,prca_8,likert5,5,5,,not_checked,0
76c0cae5-9059-422e-9c78-17ef3fff5033,prca_9,likert5,1,1,,not_checked,0
76c0cae5-9059-422e-9c78-17ef3fff5033,prca_10,likert5,5,5,,not_checked,0
76c0cae5-9059-422e-9c78-17ef3fff5033,prca_11,likert5,5,5,,not_checked,0
76c0cae5-9059-422e-9c78-17ef3fff5033,prca_12,likert5,1,1,,not_checked,0
ff87aeaf-47a0-4c04-94e9-1c7bd1e6ddaf,prca_1,likert5,2,2,,not_checked,0
ff87aeaf-47a0-4c04-94e9-1c7bd1e6ddaf,prca_2,likert5,3,3,,not_checked,0
ff87aeaf-47a0-4c04-94e9-1c7bd1e6ddaf,prca_3,likert5,3,3,,not_checked,0
ff87aeaf-47a0-4c04-94e9-1c7bd1e6ddaf,prca_4,likert5,4,4,,not_checked,0
ff87aeaf-47a0-4c04-94e9-1c7bd1e6ddaf,prca_5,likert5,3,3,,not_checked,0
ff87aeaf-47a0-4c04-94e9-1c7bd1e6ddaf,prca_6,likert5,4,4,,not_checked,0
ff87aeaf-47a0-4c04-94e9-1c7bd1e6ddaf,prca_7,likert5,4,4,,not_checked,0
ff87aeaf-47a0-4c04-94e9-1c7bd1e6ddaf,prca_8,likert5,4,4,,not_checked,0
ff87aeaf-47a0-4c04-94e9-1c7bd1e6ddaf,prca_9,likert5,2,2,,not_checked,0
ff87aeaf-47a0-4c04-94e9-1c7bd1e6ddaf,prca_10,likert5,3,3,,not_checked,0
ff87aeaf-47a0-4c04-94e9-1c7bd1e6ddaf,prca_11,likert5,4,4,,not_checked,0
ff87aeaf-47a0-4c04-94e9-1c7bd1e6ddaf,prca_12,likert5,2,2,,not_checked,0
4b047a80-0b63-41c6-a8db-b2d2cad72a6d,prca_1,likert5,1,1,,not_checked,0
4b047a80-0b63-41c6-a8db-b2d2cad72a6d,prca_2,likert5,5,5,,not_checked,0
4b047a80-0b63-41c6-a8db-b2d2cad72a6d,prca_3,likert5,1,1,,not_checked,0
4b047a80-0b63-41c6-a8db-b2d2cad72a6d,prca_4,likert5,5,5,,not_checked,0
4b047a80-0b63-41c6-a8db-b2d2cad72a6d,prca_5,likert5,1,1,,not_checked,0
4b047a80-0b63-41c6-a8db-b2d2cad72a6d,prca_6,likert5,5,5,,not_checked,0
4b047a80-0b63-41c6-a8db-b2d2cad72a6d,prca_7,likert5,1,1,,not_checked,0
4b047a80-0b63-41c6-a8db-b2d2cad72a6d,prca_8,likert5,5,5,,not_checked,0
4b047a80-0b63-41c6-a8db-b2d2cad72a6d,prca_9,likert5,1,1,,not_checked,0
4b047a80-0b63-41c6-a8db-b2d2cad72a6d,prca_10,likert5,5,5,,not_checked,0
4b047a80-0b63-41c6-a8db-b2d2cad72a6d,prca_11,likert5,5,5,,not_checked,0
4b047a80-0b63-41c6-a8db-b2d2cad72a6d,prca_12,likert5,1,1,,not_checked,0
fc5be32b-1621-4c2c-8e2b-c327ebf237e6,prca_1,likert5,1,1,,not_checked,0
fc5be32b-1621-4c2c-8e2b-c327ebf237e6,prca_2,likert5,5,5,,not_checked,0
fc5be32b-1621-4c2c-8e2b-c327ebf237e6,prca_3,likert5,1,1,,not_checked,0
fc5be32b-1621-4c2c-8e2b-c327ebf237e6,prca_4,likert5,4,4,,not_checked,0
fc5be32b-1621-4c2c-8e2b-c327ebf237e6,prca_5,likert5,1,1,,not_checked,0
fc5be32b-1621-4c2c-8e2b-c327ebf237e6,prca_6,likert5,5,5,,not_checked,0
fc5be32b-1621-4c2c-8e2b-c327ebf237e6,prca_7,likert5,1,1,,not_checked,0
fc5be32b-1621-4c2c-8e2b-c327ebf237e6,prca_8,likert5,5,5,,not_checked,0
fc5be32b-1621-4c2c-8e2b-c327ebf237e6,prca_9,likert5,1,1,,not_checked,0
fc5be32b-1621-4c2c-8e2b-c327ebf237e6,prca_10,likert5,5,5,,not_checked,0
fc5be32b-1621-4c2c-8e2b-c327ebf237e6,prca_11,likert5,5,5,,not_checked,0
fc5be32b-1621-4c2c-8e2b-c327ebf237e6,prca_12,likert5,1,1,,not_checked,0
c90623a6-460f-402d-9c34-2a83b2f6ae2b,prca_1,likert5,1,1,,not_checked,0
c90623a6-460f-402d-9c34-2a83b2f6ae2b,prca_2,likert5,5,5,,not_checked,0
c90623a6-460f-402d-9c34-2a83b2f6ae2b,prca_3,likert5,1,1,,not_checked,0
c90623a6-460f-402d-9c34-2a83b2f6ae2b,prca_4,likert5,5,5,,not_checked,0
c90623a6-460f-402d-9c34-2a83b2f6ae2b,prca_5,likert5,1,1,,not_checked,0
c90623a6-460f-402d-9c34-2a83b2f6ae2b,prca_6,likert5,5,5,,not_checked,0
c90623a6-460f-402d-9c34-2a83b2f6ae2b,prca_7,likert5,1,1,,not_checked,0
c90623a6-460f-402d-9c34-2a83b2f6ae2b,prca_8,likert5,5,5,,not_checked,0
c90623a6-460f-402d-9c34-2a83b2f6ae2b,prca_9,likert5,1,1,,not_checked,0
c90623a6-460f-402d-9c34-2a83b2f6ae2b,prca_10,likert5,5,5,,not_checked,0
c90623a6-460f-402d-9c34-2a83b2f6ae2b,prca_11,likert5,5,5,,not_checked,0
c90623a6-460f-402d-9c34-2a83b2f6ae2b,prca_12,likert5,1,1,,not_checked,0
2b4d9e12-c6e4-477b-8607-8d9081065fb5,prca_1,likert5,3,3,,not_checked,0
2b4d9e12-c6e4-477b-8607-8d9081065fb5,prca_2,likert5,3,3,,not_checked,0
2b4d9e12-c6e4-477b-8607-8d9081065fb5,prca_3,likert5,4,4,,not_checked,0
2b4d9e12-c6e4-477b-8607-8d9081065fb5,prca_4,likert5,2,2,,not_checked,0
2b4d9e12-c6e4-477b-8607-8d9081065fb5,prca_5,likert5,4,4,,not_checked,0
2b4d9e12-c6e4-477b-8607-8d9081065fb5,prca_6,likert5,3,3,,not_checked,0
2b4d9e12-c6e4-477b-8607-8d9081065fb5,prca_7,likert5,4,4,,not_checked,0
2b4d9e12-c6e4-477b-8607-8d9081065fb5,prca_8,likert5,4,4,,not_checked,0
2b4d9e12-c6e4-477b-8607-8d9081065fb5,prca_9,likert5,4,4,,not_checked,0
2b4d9e12-c6e4-477b-8607-8d9081065fb5,prca_10,likert5,4,4,,not_checked,0
2b4d9e12-c6e4-477b-8607-8d9081065fb5,prca_11,likert5,2,2,,not_checked,0
2b4d9e12-c6e4-477b-8607-8d9081065fb5,prca_12,likert5,4,4,,not_checked,0
555e85df-cec5-4152-9501-3603fd59b020,prca_1,likert5,2,2,,not_checked,0
555e85df-cec5-4152-9501-3603fd59b020,prca_2,likert5,4,4,,not_checked,0
555e85df-cec5-4152-9501-3603fd59b020,prca_3,likert5,2,2,,not_checked,0
555e85df-cec5-4152-9501-3603fd59b020,prca_4,likert5,4,4,,not_checked,0
555e85df-cec5-4152-9501-3603fd59b020,prca_5,likert5,2,2,,not_checked,0
555e85df-cec5-4152-9501-3603fd59b020,prca_6,likert5,3,3,,not_checked,0
555e85df-cec5-4152-9501-3603fd59b020,prca_7,likert5,2,2,,not_checked,0
555e85df-cec5-4152-9501-3603fd59b020,prca_8,likert5,4,4,,not_checked,0
555e85df-cec5-4152-9501-3603fd59b020,prca_9,likert5,4,4,,not_checked,0
555e85df-cec5-4152-9501-3603fd59b020,prca_10,likert5,4,4,,not_checked,0
555e85df-cec5-4152-9501-3603fd59b020,prca_11,likert5,5,5,,not_checked,0
555e85df-cec5-4152-9501-3603fd59b020,prca_12,likert5,2,2,,not_checked,0
76124b69-67dc-4a60-a232-b4a017258535,prca_1,likert5,3,3,,not_checked,0
76124b69-67dc-4a60-a232-b4a017258535,prca_2,likert5,4,4,,not_checked,0
76124b69-67dc-4a60-a232-b4a017258535,prca_3,likert5,2,2,,not_checked,0
76124b69-67dc-4a60-a232-b4a017258535,prca_4,likert5,4,4,,not_checked,0
76124b69-67dc-4a60-a232-b4a017258535,prca_5,likert5,1,1,,not_checked,0
76124b69-67dc-4a60-a232-b4a017258535,prca_6,likert5,4,4,,not_checked,0
76124b69-67dc-4a60-a232-b4a017258535,prca_7,likert5,2,2,,not_checked,0
76124b69-67dc-4a60-a232-b4a017258535,prca_8,likert5,5,5,,not_checked,0
76124b69-67dc-4a60-a232-b4a017258535,prca_9,likert5,2,2,,not_checked,0
76124b69-67dc-4a60-a232-b4a017258535,prca_10,likert5,4,4,,not_checked,0
76124b69-67dc-4a60-a232-b4a017258535,prca_11,likert5,4,4,,not_checked,0
76124b69-67dc-4a60-a232-b4a017258535,prca_12,likert5,1,1,,not_checked,0
508acf84-1d42-47a4-adcf-163a58757abf,prca_1,likert5,2,2,,not_checked,0
508acf84-1d42-47a4-adcf-163a58757abf,prca_2,likert5,4,4,,not_checked,0
508acf84-1d42-47a4-adcf-163a58757abf,prca_3,likert5,2,2,,not_checked,0
508acf84-1d42-47a4-adcf-163a58757abf,prca_4,likert5,4,4,,not_checked,0
508acf84-1d42-47a4-adcf-163a58757abf,prca_5,likert5,2,2,,not_checked,0
508acf84-1d42-47a4-adcf-163a58757abf,prca_6,likert5,4,4,,not_checked,0
508acf84-1d42-47a4-adcf-163a58757abf,prca_7,likert5,3,3,,not_checked,0
508acf84-1d42-47a4-adcf-163a58757abf,prca_8,likert5,4,4,,not_checked,0
508acf84-1d42-47a4-adcf-163a58757abf,prca_9,likert5,2,2,,not_checked,0
508acf84-1d42-47a4-adcf-163a58757abf,prca_10,likert5,5,5,,not_checked,0
508acf84-1d42-47a4-adcf-163a58757abf,prca_11,likert5,4,4,,not_checked,0
508acf84-1d42-47a4-adcf-163a58757abf,prca_12,likert5,2,2,,not_checked,0
d334f080-0f05-4ed9-8f39-0602c825128b,prca_1,likert5,2,2,,not_checked,0
d334f080-0f05-4ed9-8f39-0602c825128b,prca_2,likert5,5,5,,not_checked,0
d334f080-0f05-4ed9-8f39-0602c825128b,prca_3,likert5,1,1,,not_checked,0
d334f080-0f05-4ed9-8f39-0602c825128b,prca_4,likert5,5,5,,not_checked,0
d334f080-0f05-4ed9-8f39-0602c825128b,prca_5,likert5,1,1,,not_checked,0
d334f080-0f05-4ed9-8f39-0602c825128b,prca_6,likert5,4,4,,not_checked,0
d334f080-0f05-4ed9-8f39-0602c825128b,prca_7,likert5,1,1,,not_checked,0
d334f080-0f05-4ed9-8f39-0602c825128b,prca_8,likert5,5,5,,not_checked,0
d334f080-0f05-4ed9-8f39-0602c825128b,prca_9,likert5,1,1,,not_checked,0
d334f080-0f05-4ed9-8f39-0602c825128b,prca_10,likert5,5,5,,not_checked,0
d334f080-0f05-4ed9-8f39-0602c825128b,prca_11,likert5,5,5,,not_checked,0
d334f080-0f05-4ed9-8f39-0602c825128b,prca_12,likert5,1,1,,not_checked,0
209111ea-856d-4116-96cd-e8e121757b2a,prca_1,likert5,3,3,,not_checked,0
209111ea-856d-4116-96cd-e8e121757b2a,prca_2,likert5,4,4,,not_checked,0
209111ea-856d-4116-96cd-e8e121757b2a,prca_3,likert5,3,3,,not_checked,0
209111ea-856d-4116-96cd-e8e121757b2a,prca_4,likert5,3,3,,not_checked,0
209111ea-856d-4116-96cd-e8e121757b2a,prca_5,likert5,2,2,,not_checked,0
209111ea-856d-4116-96cd-e8e121757b2a,prca_6,likert5,4,4,,not_checked,0
209111ea-856d-4116-96cd-e8e121757b2a,prca_7,likert5,2,2,,not_checked,0
209111ea-856d-4116-96cd-e8e121757b2a,prca_8,likert5,4,4,,not_checked,0
209111ea-856d-4116-96cd-e8e121757b2a,prca_9,likert5,2,2,,not_checked,0
209111ea-856d-4116-96cd-e8e121757b2a,prca_10,likert5,4,4,,not_checked,0
209111ea-856d-4116-96cd-e8e121757b2a,prca_11,likert5,4,4,,not_checked,0
209111ea-856d-4116-96cd-e8e121757b2a,prca_12,likert5,1,1,,not_checked,0
6823cb4d-0947-40de-8336-933ac4eafd79,prca_1,likert5,5,5,,not_checked,0
6823cb4d-0947-40de-8336-933ac4eafd79,prca_2,likert5,2,2,,not_checked,0
