resid,question_id,scale,original_response,final_response,validated,action_taken,reverse_coded
a213ab47-6a65-483b-b857-d63d42fcad97,confused_speech,freq5,1,1,True,validated,0
2f9a68f3-55a6-4a4e-ba97-2e079003b6c8,enjoy_student,likert5,4,4,True,validated,0
2f9a68f3-55a6-4a4e-ba97-2e079003b6c8,enjoy_learning,freq5,4,4,True,validated,0
2f9a68f3-55a6-4a4e-ba97-2e079003b6c8,see_smart,likert5,4,4,True,validated,0
2f9a68f3-55a6-4a4e-ba97-2e079003b6c8,studying_happy,freq5,3,3,True,validated,0
2f9a68f3-55a6-4a4e-ba97-2e079003b6c8,describe_clever,likert5,5,5,True,validated,0
2f9a68f3-55a6-4a4e-ba97-2e079003b6c8,calm_pressure,freq5,3,3,True,validated,0
2f9a68f3-55a6-4a4e-ba97-2e079003b6c8,recover_setbacks,likert5,4,4,True,validated,0
2f9a68f3-55a6-4a4e-ba97-2e079003b6c8,rarely_overwhelmed,freq5,3,3,True,validated,0
2f9a68f3-55a6-4a4e-ba97-2e079003b6c8,handle_stress,likert5,2,2,True,validated,0
2f9a68f3-55a6-4a4e-ba97-2e079003b6c8,emotionally_balanced,freq5,3,3,True,validated,0
2f9a68f3-55a6-4a4e-ba97-2e079003b6c8,no_fear_speech,likert5,2,2,True,validated,0
2f9a68f3-55a6-4a4e-ba97-2e079003b6c8,relaxed_speech,freq5,2,2,True,validated,0
2f9a68f3-55a6-4a4e-ba97-2e079003b6c8,confident_speech,likert5,3,3,True,validated,0
2f9a68f3-55a6-4a4e-ba97-2e079003b6c8,natural_leader,freq5,3,3,True,validated,0
2f9a68f3-55a6-4a4e-ba97-2e079003b6c8,forget_speech,likert5,3,3,True,validated,0
2f9a68f3-55a6-4a4e-ba97-2e079003b6c8,confused_speech,freq5,3,3,True,validated,0
33cdd815-6aec-4257-afbc-1e2175a38d57,enjoy_student,likert5,3,3,True,validated,0
33cdd815-6aec-4257-afbc-1e2175a38d57,enjoy_learning,freq5,4,4,True,validated,0
33cdd815-6aec-4257-afbc-1e2175a38d57,see_smart,likert5,3,3,True,validated,0
33cdd815-6aec-4257-afbc-1e2175a38d57,studying_happy,freq5,3,3,True,validated,0
33cdd815-6aec-4257-afbc-1e2175a38d57,describe_clever,likert5,4,4,True,validated,0
33cdd815-6aec-4257-afbc-1e2175a38d57,calm_pressure,freq5,3,3,True,validated,0
33cdd815-6aec-4257-afbc-1e2175a38d57,recover_setbacks,likert5,4,4,True,validated,0
33cdd815-6aec-4257-afbc-1e2175a38d57,rarely_overwhelmed,freq5,3,3,True,validated,0
33cdd815-6aec-4257-afbc-1e2175a38d57,handle_stress,likert5,3,3,True,validated,0
33cdd815-6aec-4257-afbc-1e2175a38d57,emotionally_balanced,freq5,3,3,True,validated,0
33cdd815-6aec-4257-afbc-1e2175a38d57,no_fear_speech,likert5,1,1,True,validated,0
33cdd815-6aec-4257-afbc-1e2175a38d57,relaxed_speech,freq5,2,2,True,validated,0
33cdd815-6aec-4257-afbc-1e2175a38d57,confident_speech,likert5,2,2,True,validated,0
33cdd815-6aec-4257-afbc-1e2175a38d57,natural_leader,freq5,1,1,True,validated,0
33cdd815-6aec-4257-afbc-1e2175a38d57,forget_speech,likert5,4,4,True,validated,0
33cdd815-6aec-4257-afbc-1e2175a38d57,confused_speech,freq5,3,3,True,validated,0
d92d9da8-9173-42f2-9ea0-8bf5d8423839,enjoy_student,likert5,3,3,True,validated,0
d92d9da8-9173-42f2-9ea0-8bf5d8423839,enjoy_learning,freq5,4,4,True,validated,0
d92d9da8-9173-42f2-9ea0-8bf5d8423839,see_smart,likert5,5,5,True,validated,0
d92d9da8-9173-42f2-9ea0-8bf5d8423839,studying_happy,freq5,3,3,True,validated,0
d92d9da8-9173-42f2-9ea0-8bf5d8423839,describe_clever,likert5,4,4,True,validated,0
d92d9da8-9173-42f2-9ea0-8bf5d8423839,calm_pressure,freq5,3,3,True,validated,0
d92d9da8-9173-42f2-9ea0-8bf5d8423839,recover_setbacks,likert5,3,3,True,validated,0
d92d9da8-9173-42f2-9ea0-8bf5d8423839,rarely_overwhelmed,freq5,4,4,True,validated,0
d92d9da8-9173-42f2-9ea0-8bf5d8423839,handle_stress,likert5,3,3,True,validated,0
d92d9da8-9173-42f2-9ea0-8bf5d8423839,emotionally_balanced,freq5,3,3,True,validated,0
d92d9da8-9173-42f2-9ea0-8bf5d8423839,no_fear_speech,likert5,2,2,True,validated,0
d92d9da8-9173-42f2-9ea0-8bf5d8423839,relaxed_speech,freq5,1,1,True,validated,0
d92d9da8-9173-42f2-9ea0-8bf5d8423839,confident_speech,likert5,2,2,True,validated,0
d92d9da8-9173-42f2-9ea0-8bf5d8423839,natural_leader,freq5,3,3,True,validated,0
d92d9da8-9173-42f2-9ea0-8bf5d8423839,forget_speech,likert5,4,4,True,validated,0
d92d9da8-9173-42f2-9ea0-8bf5d8423839,confused_speech,freq5,3,3,True,validated,0
7415ec6c-0cb3-41c8-a73a-37d5531a373f,enjoy_student,likert5,4,4,True,validated,0
7415ec6c-0cb3-41c8-a73a-37d5531a373f,enjoy_learning,freq5,4,4,True,validated,0
7415ec6c-0cb3-41c8-a73a-37d5531a373f,see_smart,likert5,5,5,True,validated,0
7415ec6c-0cb3-41c8-a73a-37d5531a373f,studying_happy,freq5,4,4,True,validated,0
7415ec6c-0cb3-41c8-a73a-37d5531a373f,describe_clever,likert5,4,4,True,validated,0
7415ec6c-0cb3-41c8-a73a-37d5531a373f,calm_pressure,freq5,4,4,True,validated,0
7415ec6c-0cb3-41c8-a73a-37d5531a373f,recover_setbacks,likert5,5,5,True,validated,0
7415ec6c-0cb3-41c8-a73a-37d5531a373f,rarely_overwhelmed,freq5,2,2,True,validated,0
7415ec6c-0cb3-41c8-a73a-37d5531a373f,handle_stress,likert5,4,4,True,validated,0
7415ec6c-0cb3-41c8-a73a-37d5531a373f,emotionally_balanced,freq5,3,3,True,validated,0
7415ec6c-0cb3-41c8-a73a-37d5531a373f,no_fear_speech,likert5,2,2,True,validated,0
7415ec6c-0cb3-41c8-a73a-37d5531a373f,relaxed_speech,freq5,3,3,True,validated,0
7415ec6c-0cb3-41c8-a73a-37d5531a373f,confident_speech,likert5,3,3,True,validated,0
7415ec6c-0cb3-41c8-a73a-37d5531a373f,natural_leader,freq5,2,2,True,validated,0
7415ec6c-0cb3-41c8-a73a-37d5531a373f,forget_speech,likert5,3,3,True,validated,0
7415ec6c-0cb3-41c8-a73a-37d5531a373f,confused_speech,freq5,3,3,True,validated,0
e12ae534-e4c5-453d-9065-f4839ecd3930,enjoy_student,likert5,3,3,True,validated,0
e12ae534-e4c5-453d-9065-f4839ecd3930,enjoy_learning,freq5,4,4,True,validated,0
e12ae534-e4c5-453d-9065-f4839ecd3930,see_smart,likert5,5,5,True,validated,0
e12ae534-e4c5-453d-9065-f4839ecd3930,studying_happy,freq5,3,3,True,validated,0
e12ae534-e4c5-453d-9065-f4839ecd3930,describe_clever,likert5,5,5,True,validated,0
e12ae534-e4c5-453d-9065-f4839ecd3930,calm_pressure,freq5,4,4,True,validated,0
e12ae534-e4c5-453d-9065-f4839ecd3930,recover_setbacks,likert5,4,4,True,validated,0
e12ae534-e4c5-453d-9065-f4839ecd3930,rarely_overwhelmed,freq5,3,3,True,validated,0
e12ae534-e4c5-453d-9065-f4839ecd3930,handle_stress,likert5,3,3,True,validated,0
e12ae534-e4c5-453d-9065-f4839ecd3930,emotionally_balanced,freq5,3,3,True,validated,0
e12ae534-e4c5-453d-9065-f4839ecd3930,no_fear_speech,likert5,5,5,True,validated,0
e12ae534-e4c5-453d-9065-f4839ecd3930,relaxed_speech,freq5,3,3,True,validated,0
e12ae534-e4c5-453d-9065-f4839ecd3930,confident_speech,likert5,5,5,True,validated,0
e12ae534-e4c5-453d-9065-f4839ecd3930,natural_leader,freq5,4,4,True,validated,0
e12ae534-e4c5-453d-9065-f4839ecd3930,forget_speech,likert5,4,4,True,validated,0
e12ae534-e4c5-453d-9065-f4839ecd3930,confused_speech,freq5,3,3,True,validated,0
04a72042-b1a1-46f9-bb93-a08a391ff5be,enjoy_student,likert5,3,3,True,validated,0
04a72042-b1a1-46f9-bb93-a08a391ff5be,enjoy_learning,freq5,5,5,True,validated,0
04a72042-b1a1-46f9-bb93-a08a391ff5be,see_smart,likert5,4,4,True,validated,0
04a72042-b1a1-46f9-bb93-a08a391ff5be,studying_happy,freq5,3,3,True,validated,0
04a72042-b1a1-46f9-bb93-a08a391ff5be,describe_clever,likert5,4,4,True,validated,0
04a72042-b1a1-46f9-bb93-a08a391ff5be,calm_pressure,freq5,3,3,True,validated,0
04a72042-b1a1-46f9-bb93-a08a391ff5be,recover_setbacks,likert5,4,4,True,validated,0
04a72042-b1a1-46f9-bb93-a08a391ff5be,rarely_overwhelmed,freq5,3,3,True,validated,0
04a72042-b1a1-46f9-bb93-a08a391ff5be,handle_stress,likert5,2,2,True,validated,0
04a72042-b1a1-46f9-bb93-a08a391ff5be,emotionally_balanced,freq5,3,3,True,validated,0
04a72042-b1a1-46f9-bb93-a08a391ff5be,no_fear_speech,likert5,2,2,True,validated,0
04a72042-b1a1-46f9-bb93-a08a391ff5be,relaxed_speech,freq5,3,3,True,validated,0
04a72042-b1a1-46f9-bb93-a08a391ff5be,confident_speech,likert5,3,3,True,validated,0
04a72042-b1a1-46f9-bb93-a08a391ff5be,natural_leader,freq5,3,3,True,validated,0
04a72042-b1a1-46f9-bb93-a08a391ff5be,forget_speech,likert5,4,4,True,validated,0
04a72042-b1a1-46f9-bb93-a08a391ff5be,confused_speech,freq5,4,4,True,validated,0
2753c16e-4b5d-4127-a35f-bbf37eea7566,enjoy_student,likert5,4,4,True,validated,0
2753c16e-4b5d-4127-a35f-bbf37eea7566,enjoy_learning,freq5,4,4,True,validated,0
2753c16e-4b5d-4127-a35f-bbf37eea7566,see_smart,likert5,5,5,True,validated,0
2753c16e-4b5d-4127-a35f-bbf37eea7566,studying_happy,freq5,3,3,True,validated,0
2753c16e-4b5d-4127-a35f-bbf37eea7566,describe_clever,likert5,5,5,True,validated,0
2753c16e-4b5d-4127-a35f-bbf37eea7566,calm_pressure,freq5,3,3,True,validated,0
2753c16e-4b5d-4127-a35f-bbf37eea7566,recover_setbacks,likert5,4,4,True,validated,0
2753c16e-4b5d-4127-a35f-bbf37eea7566,rarely_overwhelmed,freq5,3,3,True,validated,0
2753c16e-4b5d-4127-a35f-bbf37eea7566,handle_stress,likert5,1,1,True,validated,0
2753c16e-4b5d-4127-a35f-bbf37eea7566,emotionally_balanced,freq5,3,3,True,validated,0
2753c16e-4b5d-4127-a35f-bbf37eea7566,no_fear_speech,likert5,1,1,True,validated,0
2753c16e-4b5d-4127-a35f-bbf37eea7566,relaxed_speech,freq5,3,3,True,validated,0
2753c16e-4b5d-4127-a35f-bbf37eea7566,confident_speech,likert5,2,2,True,validated,0
2753c16e-4b5d-4127-a35f-bbf37eea7566,natural_leader,freq5,3,3,True,validated,0
2753c16e-4b5d-4127-a35f-bbf37eea7566,forget_speech,likert5,4,4,True,validated,0
2753c16e-4b5d-4127-a35f-bbf37eea7566,confused_speech,freq5,3,3,True,validated,0
875715a9-6fde-429b-a852-c515dcf09947,enjoy_student,likert5,3,3,True,validated,0
875715a9-6fde-429b-a852-c515dcf09947,enjoy_learning,freq5,4,4,True,validated,0
875715a9-6fde-429b-a852-c515dcf09947,see_smart,likert5,4,4,True,validated,0
875715a9-6fde-429b-a852-c515dcf09947,studying_happy,freq5,3,3,True,validated,0
875715a9-6fde-429b-a852-c515dcf09947,describe_clever,likert5,4,4,True,validated,0
875715a9-6fde-429b-a852-c515dcf09947,calm_pressure,freq5,3,3,True,validated,0
875715a9-6fde-429b-a852-c515dcf09947,recover_setbacks,likert5,3,3,True,validated,0
875715a9-6fde-429b-a852-c515dcf09947,rarely_overwhelmed,freq5,3,3,True,validated,0
875715a9-6fde-429b-a852-c515dcf09947,handle_stress,likert5,2,2,True,validated,0
875715a9-6fde-429b-a852-c515dcf09947,emotionally_balanced,freq5,3,3,True,validated,0
875715a9-6fde-429b-a852-c515dcf09947,no_fear_speech,likert5,2,2,True,validated,0
875715a9-6fde-429b-a852-c515dcf09947,relaxed_speech,freq5,3,3,True,validated,0
875715a9-6fde-429b-a852-c515dcf09947,confident_speech,likert5,3,3,True,validated,0
875715a9-6fde-429b-a852-c515dcf09947,natural_leader,freq5,3,3,True,validated,0
875715a9-6fde-429b-a852-c515dcf09947,forget_speech,likert5,4,4,True,validated,0
875715a9-6fde-429b-a852-c515dcf09947,confused_speech,freq5,3,3,True,validated,0
8a76b33a-7b4a-4b3b-96d1-3da424ecb9ec,enjoy_student,likert5,3,3,True,validated,0
8a76b33a-7b4a-4b3b-96d1-3da424ecb9ec,enjoy_learning,freq5,4,4,True,validated,0
8a76b33a-7b4a-4b3b-96d1-3da424ecb9ec,see_smart,likert5,4,4,True,validated,0
8a76b33a-7b4a-4b3b-96d1-3da424ecb9ec,studying_happy,freq5,3,3,True,validated,0
8a76b33a-7b4a-4b3b-96d1-3da424ecb9ec,describe_clever,likert5,3,3,True,validated,0
8a76b33a-7b4a-4b3b-96d1-3da424ecb9ec,calm_pressure,freq5,3,3,True,validated,0
8a76b33a-7b4a-4b3b-96d1-3da424ecb9ec,recover_setbacks,likert5,4,4,True,validated,0
8a76b33a-7b4a-4b3b-96d1-3da424ecb9ec,rarely_overwhelmed,freq5,2,2,True,validated,0
8a76b33a-7b4a-4b3b-96d1-3da424ecb9ec,handle_stress,likert5,1,1,True,validated,0
8a76b33a-7b4a-4b3b-96d1-3da424ecb9ec,emotionally_balanced,freq5,3,3,True,validated,0
8a76b33a-7b4a-4b3b-96d1-3da424ecb9ec,no_fear_speech,likert5,2,2,True,validated,0
8a76b33a-7b4a-4b3b-96d1-3da424ecb9ec,relaxed_speech,freq5,3,3,True,validated,0
8a76b33a-7b4a-4b3b-96d1-3da424ecb9ec,confident_speech,likert5,3,3,True,validated,0
8a76b33a-7b4a-4b3b-96d1-3da424ecb9ec,natural_leader,freq5,2,2,True,validated,0
8a76b33a-7b4a-4b3b-96d1-3da424ecb9ec,forget_speech,likert5,4,4,True,validated,0
8a76b33a-7b4a-4b3b-96d1-3da424ecb9ec,confused_speech,freq5,3,3,True,validated,0
a7b772f2-6290-47d8-84a9-599bf97b358b,enjoy_student,likert5,1,1,True,validated,0
a7b772f2-6290-47d8-84a9-599bf97b358b,enjoy_learning,freq5,2,2,True,validated,0
a7b772f2-6290-47d8-84a9-599bf97b358b,see_smart,likert5,3,3,True,validated,0
a7b772f2-6290-47d8-84a9-599bf97b358b,studying_happy,freq5,2,2,True,validated,0
a7b772f2-6290-47d8-84a9-599bf97b358b,describe_clever,likert5,3,3,True,validated,0
a7b772f2-6290-47d8-84a9-599bf97b358b,calm_pressure,freq5,3,3,True,validated,0
a7b772f2-6290-47d8-84a9-599bf97b358b,recover_setbacks,likert5,2,2,True,validated,0
a7b772f2-6290-47d8-84a9-599bf97b358b,rarely_overwhelmed,freq5,4,4,True,validated,0
a7b772f2-6290-47d8-84a9-599bf97b358b,handle_stress,likert5,1,1,True,validated,0
a7b772f2-6290-47d8-84a9-599bf97b358b,emotionally_balanced,freq5,1,1,True,validated,0
a7b772f2-6290-47d8-84a9-599bf97b358b,no_fear_speech,likert5,2,2,True,validated,0
a7b772f2-6290-47d8-84a9-599bf97b358b,relaxed_speech,freq5,1,1,True,validated,0
a7b772f2-6290-47d8-84a9-599bf97b358b,confident_speech,likert5,2,2,True,validated,0
a7b772f2-6290-47d8-84a9-599bf97b358b,natural_leader,freq5,3,3,True,validated,0
a7b772f2-6290-47d8-84a9-599bf97b358b,forget_speech,likert5,4,4,True,validated,0
a7b772f2-6290-47d8-84a9-599bf97b358b,confused_speech,freq5,3,3,True,validated,0
ecf92e3e-535d-4e3d-85ea-a94816919601,enjoy_student,likert5,5,5,True,validated,0
ecf92e3e-535d-4e3d-85ea-a94816919601,enjoy_learning,freq5,5,5,True,validated,0
ecf92e3e-535d-4e3d-85ea-a94816919601,see_smart,likert5,5,5,True,validated,0
ecf92e3e-535d-4e3d-85ea-a94816919601,studying_happy,freq5,4,4,True,validated,0
ecf92e3e-535d-4e3d-85ea-a94816919601,describe_clever,likert5,5,5,True,validated,0
ecf92e3e-535d-4e3d-85ea-a94816919601,calm_pressure,freq5,4,4,True,validated,0
ecf92e3e-535d-4e3d-85ea-a94816919601,recover_setbacks,likert5,5,5,True,validated,0
ecf92e3e-535d-4e3d-85ea-a94816919601,rarely_overwhelmed,freq5,2,2,True,validated,0
ecf92e3e-535d-4e3d-85ea-a94816919601,handle_stress,likert5,4,4,True,validated,0
ecf92e3e-535d-4e3d-85ea-a94816919601,emotionally_balanced,freq5,3,3,True,validated,0
ecf92e3e-535d-4e3d-85ea-a94816919601,no_fear_speech,likert5,4,4,True,validated,0
ecf92e3e-535d-4e3d-85ea-a94816919601,relaxed_speech,freq5,3,3,True,validated,0
ecf92e3e-535d-4e3d-85ea-a94816919601,confident_speech,likert5,4,4,True,validated,0
ecf92e3e-535d-4e3d-85ea-a94816919601,natural_leader,freq5,4,4,True,validated,0
ecf92e3e-535d-4e3d-85ea-a94816919601,forget_speech,likert5,2,2,True,validated,0
ecf92e3e-535d-4e3d-85ea-a94816919601,confused_speech,freq5,3,3,True,validated,0
910d80bd-e870-4864-af6f-04b5427349af,enjoy_student,likert5,5,5,True,validated,0
910d80bd-e870-4864-af6f-04b5427349af,enjoy_learning,freq5,4,4,True,validated,0
910d80bd-e870-4864-af6f-04b5427349af,see_smart,likert5,5,5,True,validated,0
910d80bd-e870-4864-af6f-04b5427349af,studying_happy,freq5,3,3,True,validated,0
910d80bd-e870-4864-af6f-04b5427349af,describe_clever,likert5,5,5,True,validated,0
910d80bd-e870-4864-af6f-04b5427349af,calm_pressure,freq5,5,5,True,validated,0
910d80bd-e870-4864-af6f-04b5427349af,recover_setbacks,likert5,5,5,True,validated,0
910d80bd-e870-4864-af6f-04b5427349af,rarely_overwhelmed,freq5,2,2,True,validated,0
910d80bd-e870-4864-af6f-04b5427349af,handle_stress,likert5,5,5,True,validated,0
910d80bd-e870-4864-af6f-04b5427349af,emotionally_balanced,freq5,3,3,True,validated,0
910d80bd-e870-4864-af6f-04b5427349af,no_fear_speech,likert5,2,2,True,validated,0
910d80bd-e870-4864-af6f-04b5427349af,relaxed_speech,freq5,1,1,True,validated,0
910d80bd-e870-4864-af6f-04b5427349af,confident_speech,likert5,3,3,True,validated,0
910d80bd-e870-4864-af6f-04b5427349af,natural_leader,freq5,4,4,True,validated,0
910d80bd-e870-4864-af6f-04b5427349af,forget_speech,likert5,2,2,True,validated,0
910d80bd-e870-4864-af6f-04b5427349af,confused_speech,freq5,3,3,True,validated,0
f1f31c5e-8636-4d7e-8475-cd1ab7cd8f88,enjoy_student,likert5,3,3,True,validated,0
f1f31c5e-8636-4d7e-8475-cd1ab7cd8f88,enjoy_learning,freq5,3,3,True,validated,0
f1f31c5e-8636-4d7e-8475-cd1ab7cd8f88,see_smart,likert5,2,2,True,validated,0
f1f31c5e-8636-4d7e-8475-cd1ab7cd8f88,studying_happy,freq5,3,3,True,validated,0
f1f31c5e-8636-4d7e-8475-cd1ab7cd8f88,describe_clever,likert5,3,3,True,validated,0
f1f31c5e-8636-4d7e-8475-cd1ab7cd8f88,calm_pressure,freq5,3,3,True,validated,0
f1f31c5e-8636-4d7e-8475-cd1ab7cd8f88,recover_setbacks,likert5,2,2,True,validated,0
f1f31c5e-8636-4d7e-8475-cd1ab7cd8f88,rarely_overwhelmed,freq5,4,4,True,validated,0
f1f31c5e-8636-4d7e-8475-cd1ab7cd8f88,handle_stress,likert5,2,2,True,validated,0
f1f31c5e-8636-4d7e-8475-cd1ab7cd8f88,emotionally_balanced,freq5,3,3,True,validated,0
f1f31c5e-8636-4d7e-8475-cd1ab7cd8f88,no_fear_speech,likert5,1,1,True,validated,0
f1f31c5e-8636-4d7e-8475-cd1ab7cd8f88,relaxed_speech,freq5,2,2,True,validated,0
f1f31c5e-8636-4d7e-8475-cd1ab7cd8f88,confident_speech,likert5,1,1,True,validated,0
f1f31c5e-8636-4d7e-8475-cd1ab7cd8f88,natural_leader,freq5,3,3,True,validated,0
f1f31c5e-8636-4d7e-8475-cd1ab7cd8f88,forget_speech,likert5,4,4,True,validated,0
f1f31c5e-8636-4d7e-8475-cd1ab7cd8f88,confused_speech,freq5,3,3,True,validated,0
81386e18-b80c-44f7-8dfb-2b95b9e1a00d,enjoy_student,likert5,5,5,True,validated,0
81386e18-b80c-44f7-8dfb-2b95b9e1a00d,enjoy_learning,freq5,5,5,True,validated,0
81386e18-b80c-44f7-8dfb-2b95b9e1a00d,see_smart,likert5,5,5,True,validated,0
81386e18-b80c-44f7-8dfb-2b95b9e1a00d,studying_happy,freq5,3,3,True,validated,0
81386e18-b80c-44f7-8dfb-2b95b9e1a00d,describe_clever,likert5,5,5,True,validated,0
81386e18-b80c-44f7-8dfb-2b95b9e1a00d,calm_pressure,freq5,3,3,True,validated,0
81386e18-b80c-44f7-8dfb-2b95b9e1a00d,recover_setbacks,likert5,4,4,True,validated,0
81386e18-b80c-44f7-8dfb-2b95b9e1a00d,rarely_overwhelmed,freq5,3,3,True,validated,0
81386e18-b80c-44f7-8dfb-2b95b9e1a00d,handle_stress,likert5,3,3,True,validated,0
81386e18-b80c-44f7-8dfb-2b95b9e1a00d,emotionally_balanced,freq5,3,3,True,validated,0
81386e18-b80c-44f7-8dfb-2b95b9e1a00d,no_fear_speech,likert5,5,5,True,validated,0
81386e18-b80c-44f7-8dfb-2b95b9e1a00d,relaxed_speech,freq5,4,4,True,validated,0
81386e18-b80c-44f7-8dfb-2b95b9e1a00d,confident_speech,likert5,5,5,True,validated,0
81386e18-b80c-44f7-8dfb-2b95b9e1a00d,natural_leader,freq5,4,4,True,validated,0
81386e18-b80c-44f7-8dfb-2b95b9e1a00d,forget_speech,likert5,4,4,True,validated,0
81386e18-b80c-44f7-8dfb-2b95b9e1a00d,confused_speech,freq5,3,3,True,validated,0
d11ef159-ce87-49a5-9459-7fe647ded2a6,enjoy_student,likert5,3,3,True,validated,0
d11ef159-ce87-49a5-9459-7fe647ded2a6,enjoy_learning,freq5,3,3,True,validated,0
d11ef159-ce87-49a5-9459-7fe647ded2a6,see_smart,likert5,3,3,True,validated,0
d11ef159-ce87-49a5-9459-7fe647ded2a6,studying_happy,freq5,3,3,True,validated,0
d11ef159-ce87-49a5-9459-7fe647ded2a6,describe_clever,likert5,3,3,True,validated,0
d11ef159-ce87-49a5-9459-7fe647ded2a6,calm_pressure,freq5,3,3,True,validated,0
d11ef159-ce87-49a5-9459-7fe647ded2a6,recover_setbacks,likert5,5,5,True,validated,0
d11ef159-ce87-49a5-9459-7fe647ded2a6,rarely_overwhelmed,freq5,2,2,True,validated,0
d11ef159-ce87-49a5-9459-7fe647ded2a6,handle_stress,likert5,3,3,True,validated,0
d11ef159-ce87-49a5-9459-7fe647ded2a6,emotionally_balanced,freq5,2,2,True,validated,0
d11ef159-ce87-49a5-9459-7fe647ded2a6,no_fear_speech,likert5,2,2,True,validated,0
d11ef159-ce87-49a5-9459-7fe647ded2a6,relaxed_speech,freq5,2,2,True,validated,0
d11ef159-ce87-49a5-9459-7fe647ded2a6,confident_speech,likert5,2,2,True,validated,0
d11ef159-ce87-49a5-9459-7fe647ded2a6,natural_leader,freq5,3,3,True,validated,0
d11ef159-ce87-49a5-9459-7fe647ded2a6,forget_speech,likert5,3,3,True,validated,0
d11ef159-ce87-49a5-9459-7fe647ded2a6,confused_speech,freq5,3,3,True,validated,0
7dea82a1-0984-4053-bb20-db1af7b44f4e,enjoy_student,likert5,3,3,True,validated,0
7dea82a1-0984-4053-bb20-db1af7b44f4e,enjoy_learning,freq5,4,4,True,validated,0
7dea82a1-0984-4053-bb20-db1af7b44f4e,see_smart,likert5,4,4,True,validated,0
7dea82a1-0984-4053-bb20-db1af7b44f4e,studying_happy,freq5,3,3,True,validated,0
7dea82a1-0984-4053-bb20-db1af7b44f4e,describe_clever,likert5,4,4,True,validated,0
7dea82a1-0984-4053-bb20-db1af7b44f4e,calm_pressure,freq5,3,3,True,validated,0
7dea82a1-0984-4053-bb20-db1af7b44f4e,recover_setbacks,likert5,3,3,True,validated,0
7dea82a1-0984-4053-bb20-db1af7b44f4e,rarely_overwhelmed,freq5,2,2,True,validated,0
7dea82a1-0984-4053-bb20-db1af7b44f4e,handle_stress,likert5,3,3,True,validated,0
7dea82a1-0984-4053-bb20-db1af7b44f4e,emotionally_balanced,freq5,3,3,True,validated,0
7dea82a1-0984-4053-bb20-db1af7b44f4e,no_fear_speech,likert5,3,3,True,validated,0
7dea82a1-0984-4053-bb20-db1af7b44f4e,relaxed_speech,freq5,3,3,True,validated,0
7dea82a1-0984-4053-bb20-db1af7b44f4e,confident_speech,likert5,4,4,True,validated,0
7dea82a1-0984-4053-bb20-db1af7b44f4e,natural_leader,freq5,3,3,True,validated,0
7dea82a1-0984-4053-bb20-db1af7b44f4e,forget_speech,likert5,4,4,True,validated,0
7dea82a1-0984-4053-bb20-db1af7b44f4e,confused_speech,freq5,3,3,True,validated,0
d730ef2e-ed6b-4ea9-9b80-6e15eeaaae51,enjoy_student,likert5,3,3,True,validated,0
d730ef2e-ed6b-4ea9-9b80-6e15eeaaae51,enjoy_learning,freq5,5,5,True,validated,0
d730ef2e-ed6b-4ea9-9b80-6e15eeaaae51,see_smart,likert5,5,5,True,validated,0
d730ef2e-ed6b-4ea9-9b80-6e15eeaaae51,studying_happy,freq5,3,3,True,validated,0
d730ef2e-ed6b-4ea9-9b80-6e15eeaaae51,describe_clever,likert5,5,5,True,validated,0
d730ef2e-ed6b-4ea9-9b80-6e15eeaaae51,calm_pressure,freq5,3,3,True,validated,0
d730ef2e-ed6b-4ea9-9b80-6e15eeaaae51,recover_setbacks,likert5,3,3,True,validated,0
d730ef2e-ed6b-4ea9-9b80-6e15eeaaae51,rarely_overwhelmed,freq5,3,3,True,validated,0
d730ef2e-ed6b-4ea9-9b80-6e15eeaaae51,handle_stress,likert5,3,3,True,validated,0
d730ef2e-ed6b-4ea9-9b80-6e15eeaaae51,emotionally_balanced,freq5,3,3,True,validated,0
d730ef2e-ed6b-4ea9-9b80-6e15eeaaae51,no_fear_speech,likert5,1,1,True,validated,0
d730ef2e-ed6b-4ea9-9b80-6e15eeaaae51,relaxed_speech,freq5,2,2,True,validated,0
d730ef2e-ed6b-4ea9-9b80-6e15eeaaae51,confident_speech,likert5,2,2,True,validated,0
d730ef2e-ed6b-4ea9-9b80-6e15eeaaae51,natural_leader,freq5,3,3,True,validated,0
d730ef2e-ed6b-4ea9-9b80-6e15eeaaae51,forget_speech,likert5,3,3,True,validated,0
d730ef2e-ed6b-4ea9-9b80-6e15eeaaae51,confused_speech,freq5,3,3,True,validated,0
3b1d4cb6-cb04-4555-83e2-152a9ef7c3fb,enjoy_student,likert5,5,5,True,validated,0
3b1d4cb6-cb04-4555-83e2-152a9ef7c3fb,enjoy_learning,freq5,4,4,True,validated,0
3b1d4cb6-cb04-4555-83e2-152a9ef7c3fb,see_smart,likert5,5,5,True,validated,0
3b1d4cb6-cb04-4555-83e2-152a9ef7c3fb,studying_happy,freq5,4,4,True,validated,0
3b1d4cb6-cb04-4555-83e2-152a9ef7c3fb,describe_clever,likert5,5,5,True,validated,0
3b1d4cb6-cb04-4555-83e2-152a9ef7c3fb,calm_pressure,freq5,4,4,True,validated,0
3b1d4cb6-cb04-4555-83e2-152a9ef7c3fb,recover_setbacks,likert5,5,5,True,validated,0
3b1d4cb6-cb04-4555-83e2-152a9ef7c3fb,rarely_overwhelmed,freq5,2,2,True,validated,0
